Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",123.5259,3.5259,1.8665,9.0664,7.7088,127.0,60.0,"[7.875252, 7.889514, 7.882736, 8.005854]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",120.4778,2.4778,0.4211,9.3595,7.7005,135.0,59.0,"[7.638977, 7.766897, 7.630449, 7.592918]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",122.8472,2.8472,0.656,9.3107,7.7013,141.0,60.0,"[7.609695, 7.852831, 7.674383, 7.657173]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",123.5168,3.5168,1.8521,9.2706,7.7085,150.0,60.0,"[7.686473, 7.791028, 7.764322, 7.715593]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",124.4527,2.4527,0.4021,9.2702,7.7004,154.0,61.0,"[7.624565, 7.749484, 7.655391, 7.62265]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",122.9808,2.9808,0.6426,9.2998,7.7009,158.0,60.0,"[7.67338, 7.666629, 7.662853, 7.643754]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",125.5261,3.5261,1.8442,9.3315,7.7085,173.0,61.0,"[7.754792, 7.622415, 7.696273, 7.684209]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",122.6694,2.6694,0.6039,8.7262,7.7003,121.0,60.0,"[8.266948, 8.177402, 8.162356, 8.243796]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",123.0683,3.0683,0.8025,8.9754,7.7015,125.0,60.0,"[7.851944, 8.049798, 7.963823, 8.078113]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",123.422,3.422,1.6093,9.0057,7.706,127.0,60.0,"[7.906124, 8.005667, 7.970401, 7.972956]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",122.4174,2.4174,0.3741,9.3029,7.7002,135.0,60.0,"[7.762872, 7.801364, 7.601527, 7.648372]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",122.9447,2.9447,0.6332,9.3479,7.7008,141.0,60.0,"[7.610316, 7.673604, 7.650492, 7.73511]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",125.2324,3.2324,1.4362,9.2998,7.7064,146.0,61.0,"[7.632386, 7.675996, 7.778678, 7.764467]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",122.4861,2.4861,0.3651,9.4041,7.7037,101.0,60.0,"[7.815781, 7.570234, 7.436284, 7.619917]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",123.0243,3.0243,0.6466,9.4769,7.7031,159.0,60.0,"[7.526554, 7.703442, 7.566537, 7.424777]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",127.318,3.318,1.4655,9.5886,7.7063,167.0,62.0,"[7.346478, 7.521557, 7.526061, 7.530006]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",122.7852,2.7852,0.5677,8.9716,7.5941,122.0,60.0,"[8.447958, 8.229498, 8.345018, 8.654273]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",123.2301,3.2301,0.7003,9.2382,7.5941,124.0,60.0,"[8.209316, 8.120813, 8.161937, 8.213162]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",123.653,3.653,1.3054,9.3736,7.5946,126.0,60.0,"[8.034657, 8.127246, 8.071884, 8.001714]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",122.6888,2.6888,0.3711,9.6236,7.5941,135.0,60.0,"[7.951366, 7.943424, 7.66859, 7.83258]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",123.0241,3.0241,0.5401,9.7524,7.5942,141.0,60.0,"[7.731383, 7.754681, 7.732515, 7.764017]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",123.6256,3.6256,1.2967,9.8115,7.5947,150.0,60.0,"[7.705178, 7.679877, 7.754614, 7.659193]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",124.6937,2.6937,0.3671,9.7105,7.5941,109.0,61.0,"[7.736959, 7.579161, 7.755883, 7.769087]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",127.1513,3.1513,0.5522,9.7332,7.5942,162.0,62.0,"[7.642641, 7.754706, 7.749473, 7.71305]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",127.6681,3.6681,1.2707,9.9054,7.5948,172.0,62.0,"[7.562966, 7.643972, 7.722628, 7.579558]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",122.9071,2.9071,0.5874,8.9317,7.5941,121.0,60.0,"[8.500601, 8.372255, 8.636148, 8.317869]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",123.3279,3.3279,0.6864,9.3195,7.5941,123.0,60.0,"[8.212879, 8.116844, 8.015, 8.075099]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",123.5865,3.5865,1.1413,9.5366,7.5944,125.0,60.0,"[7.82988, 8.07467, 8.007279, 7.771844]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",122.5478,2.5478,0.3633,9.6451,7.5941,136.0,60.0,"[7.795456, 7.694457, 7.95252, 7.883435]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",125.0024,3.0024,0.5496,9.851,7.5942,140.0,61.0,"[7.626046, 7.744955, 7.695635, 7.605768]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",125.4086,3.4086,0.8971,9.8975,7.5945,144.0,61.0,"[7.579309, 7.694286, 7.593966, 7.662873]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",126.7337,2.7337,0.3507,9.6937,7.5973,150.0,62.0,"[7.793479, 7.920684, 7.695433, 7.717807]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",127.0483,3.0483,0.5527,9.9171,7.5963,159.0,62.0,"[7.595159, 7.665722, 7.55626, 7.619573]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",125.6132,3.6132,0.9065,9.8902,7.5946,112.0,61.0,"[7.547285, 7.856077, 7.43582, 7.71609]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",122.6876,2.6876,0.6179,8.7257,7.7007,122.0,60.0,"[8.283052, 8.215591, 8.258774, 8.096354]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",123.2361,3.2361,0.8083,8.8315,7.7015,123.0,60.0,"[8.052294, 8.110235, 8.239188, 8.062632]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",123.5238,3.5238,1.8396,8.9508,7.7086,126.0,60.0,"[7.967742, 8.076154, 8.010876, 8.006559]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",122.5535,2.5535,0.4212,9.3504,7.7005,134.0,60.0,"[7.795533, 7.618417, 7.651564, 7.593774]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",124.9321,2.9321,0.6461,9.3061,7.7012,142.0,61.0,"[7.742771, 7.825087, 7.597453, 7.64363]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",125.5109,3.5109,1.8681,9.316,7.709,150.0,61.0,"[7.774752, 7.893331, 7.57721, 7.563361]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",124.5647,2.5647,0.3984,9.182,7.7004,153.0,61.0,"[7.767014, 7.795784, 7.652201, 7.731243]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",124.9987,2.9987,0.651,9.3166,7.701,162.0,61.0,"[7.571102, 7.761424, 7.668983, 7.589703]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",125.5212,3.5212,1.855,9.3947,7.7085,173.0,61.0,"[7.646037, 7.620628, 7.579982, 7.703953]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",122.6683,2.6683,0.6104,8.8455,7.7003,121.0,60.0,"[8.032587, 8.194496, 8.121309, 8.058814]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",123.0677,3.0677,0.8062,9.0126,7.7013,124.0,60.0,"[7.804533, 7.959095, 7.854375, 8.192811]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",123.4187,3.4187,1.6192,9.0035,7.7067,125.0,60.0,"[7.861647, 8.100113, 7.989867, 7.914463]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",122.4248,2.4248,0.3708,9.2079,7.7002,136.0,60.0,"[7.845902, 7.731433, 7.809082, 7.745662]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",124.8707,2.8707,0.6246,9.2665,7.7013,141.0,61.0,"[7.623758, 7.811234, 7.716018, 7.78977]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",123.2064,3.2064,1.436,9.3031,7.7063,146.0,60.0,"[7.607393, 7.810784, 7.718584, 7.703432]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",122.5332,2.5332,0.3679,9.2505,7.7037,151.0,60.0,"[7.770699, 7.728558, 7.662747, 7.785677]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",124.9699,2.9699,0.6457,9.5032,7.7032,161.0,61.0,"[7.58, 7.582557, 7.519479, 7.456066]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",125.3025,3.3025,1.4838,9.6163,7.707,164.0,61.0,"[7.358415, 7.553117, 7.414103, 7.515111]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",122.7858,2.7858,0.5685,8.8934,7.5941,121.0,60.0,"[8.798855, 8.242812, 8.631365, 8.29959]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",125.343,3.343,0.693,9.2195,7.5941,123.0,61.0,"[8.217336, 8.26464, 8.235879, 8.053869]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",125.6544,3.6544,1.2985,9.3236,7.5946,126.0,61.0,"[8.205844, 7.933959, 8.168351, 8.100035]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",124.7318,2.7318,0.3762,9.5191,7.5941,134.0,61.0,"[8.002418, 7.856347, 8.054237, 7.827896]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",125.0204,3.0204,0.5414,9.7868,7.5942,142.0,61.0,"[7.56578, 7.895227, 7.778772, 7.633735]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",123.6375,3.6375,1.2789,9.7587,7.5947,151.0,60.0,"[7.577296, 7.949246, 7.737801, 7.700992]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",124.7077,2.7077,0.3714,9.7041,7.5941,101.0,61.0,"[7.817855, 7.548544, 7.727528, 7.767649]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",127.1513,3.1513,0.5566,9.854,7.5942,159.0,62.0,"[7.579085, 7.740841, 7.610885, 7.550744]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",123.6665,3.6665,1.2508,9.8942,7.5948,173.0,60.0,"[7.574107, 7.64066, 7.60547, 7.723181]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",122.9271,2.9271,0.5898,8.9797,7.5941,120.0,60.0,"[8.312628, 8.497345, 8.452877, 8.383244]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",123.2168,3.2168,0.6871,9.2271,7.5941,124.0,60.0,"[8.240141, 8.251933, 8.188459, 8.064199]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",123.5855,3.5855,1.1362,9.4988,7.5944,126.0,60.0,"[7.817521, 8.055648, 7.992832, 7.943906]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",122.5383,2.5383,0.3706,9.8222,7.5941,135.0,60.0,"[7.760411, 7.577118, 7.799834, 7.623819]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",122.9946,2.9946,0.5528,9.8487,7.5942,141.0,60.0,"[7.570326, 7.766968, 7.716248, 7.625969]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",125.4459,3.4459,0.8863,9.7598,7.5945,144.0,61.0,"[7.66346, 7.771257, 7.823845, 7.702612]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",126.6993,2.6993,0.3616,9.8063,7.5973,149.0,62.0,"[7.575064, 7.730476, 7.780558, 7.683771]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",125.0461,3.0461,0.5577,9.9596,7.5963,104.0,61.0,"[7.56544, 7.597317, 7.571888, 7.572204]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",127.6409,3.6409,0.9089,9.9299,7.5946,164.0,62.0,"[7.569654, 7.776043, 7.554492, 7.532847]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",124.6732,2.6732,0.6242,8.7864,7.7005,121.0,61.0,"[8.134756, 8.033553, 8.375057, 8.082779]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",125.0928,3.0928,0.7502,8.98,7.7008,125.0,61.0,"[7.989629, 8.068387, 7.803483, 8.063098]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",125.5095,3.5095,1.6416,9.0934,7.706,125.0,61.0,"[7.810905, 7.896072, 7.898468, 7.942364]"
