Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",150.592,4.592,19.9508,44.1076,10.6152,150.0,73.0,"[9.753564, 9.417393, 9.549635, 9.551956]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",153.231,5.231,27.9476,44.7283,10.6163,157.0,74.0,"[9.479512, 9.455305, 9.474638, 9.439461]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",155.4728,5.4728,38.569,44.0421,10.6168,158.0,75.0,"[9.519838, 10.12688, 9.544529, 9.515825]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",149.9322,3.9322,15.5205,35.6723,10.6148,125.0,73.0,"[12.03188, 11.8233, 11.99017, 11.85972]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",140.6645,4.6645,21.482,37.3247,10.6161,127.0,68.0,"[11.41728, 11.58493, 11.20339, 11.40036]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",139.0125,5.0125,30.1776,37.8437,10.6171,128.0,67.0,"[11.21015, 11.34213, 11.18822, 11.2513]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",140.2769,4.2769,19.1857,43.7789,10.6148,140.0,68.0,"[9.704802, 9.726839, 9.680634, 9.771344]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",142.9428,4.9428,25.8625,43.5119,10.6158,142.0,69.0,"[9.694275, 9.70531, 10.03427, 9.704361]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",143.2655,5.2655,36.5376,43.8022,10.6166,143.0,69.0,"[9.728958, 9.75407, 9.682943, 9.727883]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",150.5039,4.5039,20.4094,45.5534,10.6152,150.0,73.0,"[9.379109, 9.043179, 9.272939, 9.362329]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",153.1829,5.1829,28.1341,45.7791,10.6158,154.0,74.0,"[9.226523, 9.287505, 9.227569, 9.314324]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",153.4159,5.4159,38.6796,44.3019,10.6163,160.0,74.0,"[9.447942, 10.05, 9.470953, 9.509382]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",145.9509,3.9509,16.2513,34.8084,10.6154,127.0,71.0,"[13.32731, 11.61314, 11.91096, 12.0406]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",138.6916,4.6916,19.7675,34.2997,10.6165,126.0,67.0,"[12.65638, 11.84282, 12.42994, 12.70106]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",139.0743,5.0743,30.4452,37.0584,10.6174,128.0,67.0,"[11.65499, 11.49789, 11.44587, 11.34796]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",140.3269,4.3269,19.6259,43.0896,10.6156,137.0,68.0,"[9.924843, 9.74897, 9.916966, 9.918126]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",142.9738,4.9738,25.8136,43.5457,10.6162,140.0,69.0,"[9.951501, 9.703877, 9.668179, 9.785938]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",145.3051,5.3051,36.3361,43.5522,10.617,144.0,70.0,"[9.707526, 9.977206, 9.680177, 9.754]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",152.5723,4.5723,20.2312,44.7346,10.6156,151.0,74.0,"[9.513268, 9.300921, 9.446668, 9.476766]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",153.2122,5.2122,27.3911,43.8848,10.6165,154.0,74.0,"[9.472019, 10.06522, 9.508206, 9.531815]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",155.4814,5.4814,38.4836,44.0297,10.617,159.0,75.0,"[9.683778, 10.11788, 9.474282, 9.442811]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",149.929,3.929,15.0985,34.7256,10.6154,126.0,73.0,"[13.05444, 11.82364, 12.05372, 12.07699]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",140.5988,4.5988,21.1194,36.7521,10.6163,128.0,68.0,"[11.83935, 11.6516, 11.23644, 11.59004]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",139.0034,5.0034,30.1114,37.8129,10.6171,128.0,67.0,"[11.17489, 11.45095, 11.1613, 11.24149]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",140.2551,4.2551,19.279,43.9587,10.6152,137.0,68.0,"[9.730549, 9.597246, 9.680808, 9.717828]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",142.9472,4.9472,26.0705,43.8981,10.6159,140.0,69.0,"[9.673545, 9.719572, 9.729843, 9.67144]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",145.2625,5.2625,36.5251,43.8236,10.6166,145.0,70.0,"[9.764775, 9.674868, 9.724556, 9.711006]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",152.515,4.515,20.2676,45.2777,10.6155,150.0,74.0,"[9.235104, 9.274814, 9.324591, 9.450177]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",153.1617,5.1617,28.1695,45.9062,10.616,156.0,74.0,"[9.236852, 9.258252, 9.234955, 9.22421]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",155.4023,5.4023,38.5432,44.2155,10.6164,159.0,75.0,"[9.488947, 10.08628, 9.48138, 9.497482]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",145.9606,3.9606,16.3231,34.899,10.6149,127.0,71.0,"[12.49292, 11.64921, 12.2991, 12.32132]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",138.6849,4.6849,21.0335,36.5904,10.6163,127.0,67.0,"[11.81806, 11.85114, 11.37273, 11.47999]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",139.0915,5.0915,30.2827,36.8442,10.6174,128.0,67.0,"[11.49428, 11.6519, 11.45215, 11.61534]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",140.3211,4.3211,19.8215,43.5476,10.615,136.0,68.0,"[9.759445, 9.669711, 9.889664, 9.772197]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",142.9942,4.9942,25.8994,43.6866,10.616,140.0,69.0,"[9.785572, 9.776706, 9.752546, 9.667779]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",143.3165,5.3165,36.4326,43.6512,10.617,145.0,69.0,"[9.7691, 9.801071, 9.749679, 9.710166]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",150.5762,4.5762,20.1687,44.6841,10.6152,150.0,73.0,"[9.519547, 9.271298, 9.537308, 9.450571]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",153.2193,5.2193,27.4897,44.0336,10.6164,154.0,74.0,"[9.443653, 10.10496, 9.461763, 9.435826]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",155.4733,5.4733,38.6705,44.1455,10.6168,158.0,75.0,"[9.454869, 10.07714, 9.518652, 9.565733]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",149.8777,3.8777,15.5384,35.779,10.6148,127.0,73.0,"[12.1139, 11.58216, 11.78467, 12.08228]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",140.6369,4.6369,21.1266,36.7115,10.616,127.0,68.0,"[11.68687, 11.60609, 11.43171, 11.64278]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",139.0059,5.0059,30.356,38.0401,10.6171,128.0,67.0,"[11.19056, 11.1831, 11.15998, 11.22595]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",140.2884,4.2884,18.9589,43.2542,10.6148,136.0,68.0,"[9.750657, 10.11904, 9.682578, 9.803043]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",142.9466,4.9466,26.0116,43.7966,10.6158,141.0,69.0,"[9.754763, 9.67861, 9.703172, 9.7472]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",143.262,5.262,36.6792,43.9664,10.6166,143.0,69.0,"[9.666847, 9.689475, 9.734734, 9.657606]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",150.5143,4.5143,20.289,45.3432,10.6152,150.0,73.0,"[9.378845, 9.273791, 9.244164, 9.332564]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",153.1542,5.1542,27.9391,45.5128,10.6158,156.0,74.0,"[9.297096, 9.500962, 9.253969, 9.220821]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",155.4197,5.4197,38.5543,44.1538,10.6163,158.0,75.0,"[9.451801, 10.10997, 9.494799, 9.550822]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",150.0188,4.0188,15.4844,34.9827,10.6188,126.0,73.0,"[13.08613, 11.59472, 12.20153, 11.78183]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",140.6631,4.6631,17.8395,37.5305,10.6201,122.0,68.0,"[11.18872, 11.57302, 11.15065, 11.46063]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",139.1073,5.1073,28.6191,37.3236,10.6214,127.0,67.0,"[11.41938, 11.41314, 11.38496, 11.41979]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",138.3524,4.3524,17.1823,43.7262,10.6193,135.0,67.0,"[9.701365, 9.703697, 9.798536, 9.743752]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",144.9377,4.9377,22.0998,44.9469,10.6201,135.0,70.0,"[9.467191, 9.475764, 9.463513, 9.49795]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",143.227,5.227,31.0843,43.9416,10.6215,138.0,69.0,"[9.749269, 9.685092, 9.684517, 9.669854]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",150.5596,4.5596,15.4403,45.0262,10.6194,146.0,73.0,"[9.461485, 9.053107, 9.474656, 9.517312]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",151.1541,5.1541,23.4988,45.3102,10.6208,150.0,73.0,"[9.286098, 9.483528, 9.263985, 9.345282]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",153.4078,5.4078,33.22,44.4145,10.6224,155.0,74.0,"[9.460581, 9.997322, 9.500203, 9.44475]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",147.8984,3.8984,11.1573,36.2243,10.6191,121.0,72.0,"[11.91891, 11.6015, 11.89394, 11.58327]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",138.6144,4.6144,18.3322,37.7941,10.6204,121.0,67.0,"[11.24835, 11.42286, 11.23527, 11.15141]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",138.9837,4.9837,26.4174,38.7204,10.6248,124.0,67.0,"[11.01714, 11.03973, 10.9948, 10.95365]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",138.2398,4.2398,13.9467,44.6841,10.619,131.0,67.0,"[9.500065, 9.603201, 9.497468, 9.510688]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",140.9162,4.9162,22.0413,43.8817,10.6203,134.0,68.0,"[10.12177, 9.706253, 9.477684, 9.51924]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",143.1856,5.1856,31.5596,44.8137,10.6254,138.0,69.0,"[9.557256, 9.514732, 9.501464, 9.474251]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",148.4743,4.4743,14.5642,45.289,10.6191,145.0,72.0,"[9.064115, 9.062859, 9.275109, 9.885775]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",153.0985,5.0985,23.8021,45.8657,10.6206,150.0,74.0,"[9.304038, 9.340088, 9.051386, 9.307121]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",155.3418,5.3418,34.05,44.8113,10.626,154.0,75.0,"[9.284786, 9.962281, 9.47355, 9.355205]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",147.8605,3.8605,18.424,41.9464,10.5955,127.0,72.0,"[10.46413, 9.691754, 10.10075, 10.42094]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",140.4819,4.4819,21.4927,45.3108,10.5967,124.0,68.0,"[9.268221, 9.499099, 9.297714, 9.602497]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",139.0471,5.0471,34.2559,44.8815,10.5981,128.0,67.0,"[9.526465, 9.515248, 9.482823, 9.514182]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",140.2283,4.2283,21.0675,53.7566,10.5959,137.0,68.0,"[7.831812, 7.866227, 8.044826, 8.00909]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",140.8368,4.8368,26.8033,54.7295,10.5968,137.0,68.0,"[7.836631, 7.76875, 7.827181, 7.767239]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",141.1955,5.1955,37.8798,53.866,10.5982,140.0,68.0,"[7.864159, 7.998315, 8.04882, 7.802818]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",150.4673,4.4673,19.1337,56.2664,10.596,149.0,73.0,"[7.551121, 7.363527, 7.582102, 7.585811]"
"['-O3 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",151.0996,5.0996,29.0455,56.3109,10.5976,151.0,73.0,"[7.600293, 7.378374, 7.610834, 7.555951]"
