Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '3', 'balanced']",150.2378,6.2378,15.6805,19.3905,4.4197,128.0,72.0,"[50.22501, 54.01487, 50.2213, 49.74957]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '4', 'balanced']",152.8813,6.8813,29.2141,22.5337,4.4167,131.0,73.0,"[44.06566, 44.65882, 44.59277, 43.95212]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '2', 'balanced']",157.1406,5.1406,9.1678,25.455,4.3499,142.0,76.0,"[38.27575, 38.94216, 38.05043, 39.28684]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '3', 'balanced']",159.765,5.765,22.7014,30.0408,4.4193,150.0,77.0,"[33.34129, 32.43879, 33.19784, 33.05677]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '4', 'balanced']",160.2586,6.2586,41.9196,33.9851,4.3579,153.0,77.0,"[29.68073, 29.65942, 29.51922, 29.64971]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '2', 'balanced']",161.2023,5.2023,10.8739,31.2575,4.3764,158.0,78.0,"[31.07277, 31.32053, 31.05966, 31.09679]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '3', 'balanced']",161.7741,5.7741,27.1657,36.1111,4.3717,166.0,78.0,"[27.19524, 27.55885, 27.34144, 27.69635]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '4', 'balanced']",164.2216,6.2216,49.8103,40.2034,4.3573,175.0,79.0,"[24.94879, 25.799, 24.71004, 24.81845]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '2', 'scatter']",151.7569,3.7569,2.7302,18.1859,2.6948,127.0,74.0,"[91.33593, 86.61026, 88.75065, 88.79259]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '3', 'scatter']",150.6587,4.6587,4.1348,22.3447,2.6951,129.0,73.0,"[73.29404, 74.26579, 71.04541, 70.80257]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '4', 'scatter']",151.2193,5.2193,7.52,26.2073,2.6954,131.0,73.0,"[61.60271, 61.55906, 61.51612, 62.067]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '2', 'scatter']",157.8535,3.8535,3.4294,30.7284,2.6949,143.0,77.0,"[50.66566, 51.88736, 52.67381, 55.17598]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '3', 'scatter']",162.584,4.584,5.8107,37.0779,2.6952,149.0,79.0,"[44.07431, 44.5312, 42.35353, 43.55425]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '4', 'scatter']",163.1124,5.1124,10.41,42.5857,2.6955,154.0,79.0,"[37.84204, 38.0668, 37.97132, 38.08366]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '2', 'scatter']",163.8918,3.8918,3.9469,39.6919,2.695,160.0,80.0,"[41.46405, 40.00927, 39.7738, 40.33831]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '3', 'scatter']",166.5842,4.5842,6.995,45.6207,2.6954,170.0,81.0,"[35.73425, 35.07297, 34.91564, 35.31206]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '4', 'scatter']",169.146,5.146,12.2345,51.5297,2.6956,177.0,82.0,"[31.27169, 31.94982, 30.99584, 31.38211]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '2', 'balanced']",157.6221,3.6221,2.6063,18.3108,2.6948,128.0,77.0,"[91.80881, 86.26339, 89.7357, 85.26185]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '3', 'balanced']",150.2222,4.2222,4.5117,23.5199,2.6953,129.0,73.0,"[69.54458, 68.13223, 68.8914, 68.39903]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '4', 'balanced']",150.7152,4.7152,7.2451,27.6187,2.6954,131.0,73.0,"[58.61868, 59.31489, 57.97928, 58.22283]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '2', 'balanced']",157.5574,3.5574,3.2996,32.5932,2.6949,143.0,77.0,"[49.03665, 50.56806, 49.59348, 49.16728]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '3', 'balanced']",162.1061,4.1061,5.7425,39.1451,2.6952,148.0,79.0,"[41.02574, 42.66606, 40.59286, 41.01379]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '4', 'balanced']",164.5377,4.5377,9.9603,43.6434,2.6954,153.0,80.0,"[36.99646, 37.20945, 37.35965, 36.70998]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '2', 'balanced']",165.6132,3.6132,3.8146,41.6129,2.695,159.0,81.0,"[38.36544, 39.03669, 38.17322, 38.52519]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '3', 'balanced']",168.1024,4.1024,6.8934,48.4695,2.6952,170.0,82.0,"[33.02648, 33.33639, 32.94016, 33.4089]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '4', 'balanced']",170.5845,4.5845,12.085,54.5766,2.6955,176.0,83.0,"[29.38859, 30.78706, 29.22007, 29.18711]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '2', 'scatter']",157.6673,5.6673,6.5969,15.1164,4.3724,128.0,76.0,"[63.27988, 63.88203, 66.58314, 65.36448]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '3', 'scatter']",153.0846,7.0846,14.5152,18.0852,4.4168,129.0,73.0,"[53.50917, 55.47303, 55.21117, 54.61281]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '4', 'scatter']",154.1421,8.1421,27.4257,21.0443,4.4141,131.0,73.0,"[47.29045, 47.35029, 47.25663, 47.80667]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '2', 'scatter']",157.7139,5.7139,8.8293,24.2745,4.3476,140.0,76.0,"[40.61391, 41.83157, 39.43366, 40.1053]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '3', 'scatter']",160.8228,6.8228,21.5118,28.6793,4.4159,149.0,77.0,"[35.01954, 34.46606, 34.40903, 34.30395]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '4', 'scatter']",163.641,7.641,39.69,32.2558,4.3549,154.0,78.0,"[31.25933, 31.43109, 30.9634, 31.1231]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '2', 'scatter']",161.8145,5.8145,10.3892,29.4865,4.3733,158.0,78.0,"[33.14188, 33.10248, 32.94196, 32.76249]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '3', 'scatter']",164.7631,6.7631,25.2575,33.8348,4.3682,165.0,79.0,"[28.96278, 29.36836, 29.56145, 29.1944]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '4', 'scatter']",167.3655,7.3655,45.8786,37.5208,4.3549,173.0,80.0,"[26.6821, 27.83633, 26.32852, 26.54085]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '2', 'balanced']",153.479,5.479,6.6394,15.57,4.3755,127.0,74.0,"[60.63313, 63.96769, 61.68573, 65.45526]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '3', 'balanced']",150.2361,6.2361,15.7449,19.4113,4.4193,129.0,72.0,"[50.72163, 51.10621, 50.68042, 51.469]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '4', 'balanced']",152.893,6.893,29.3341,22.6375,4.4168,131.0,73.0,"[44.11158, 44.31445, 44.00689, 44.02904]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '2', 'balanced']",157.0883,5.0883,9.1715,25.483,4.3499,142.0,76.0,"[38.03378, 38.54927, 38.40866, 39.39096]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '3', 'balanced']",159.8141,5.8141,22.6462,30.0145,4.4193,148.0,77.0,"[33.02276, 33.49064, 32.9548, 32.68299]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '4', 'balanced']",162.2409,6.2409,41.9167,33.8874,4.3577,153.0,78.0,"[29.56993, 29.78972, 29.6337, 29.85388]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '2', 'balanced']",159.181,5.181,10.8526,31.2375,4.3765,159.0,77.0,"[31.03243, 30.99142, 31.22449, 31.38466]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '3', 'balanced']",163.7702,5.7702,27.3859,36.3174,4.3721,166.0,79.0,"[27.39165, 27.37218, 27.05142, 27.36236]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '4', 'balanced']",164.2451,6.2451,49.8147,40.2274,4.3575,176.0,79.0,"[25.02331, 25.63848, 24.95306, 24.60536]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '2', 'scatter']",152.0226,4.0226,2.6691,17.6538,2.6949,128.0,74.0,"[90.28017, 99.83423, 87.54137, 88.55641]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '3', 'scatter']",150.6974,4.6974,4.0895,21.9132,2.6951,128.0,73.0,"[73.28769, 76.88226, 73.62842, 71.3089]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '4', 'scatter']",151.2547,5.2547,7.5378,26.1464,2.6954,131.0,73.0,"[61.54166, 62.16401, 61.7077, 61.9058]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '2', 'scatter']",159.8319,3.8319,3.4929,31.2969,2.695,143.0,78.0,"[52.31374, 51.15474, 52.32403, 50.79124]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '3', 'scatter']",162.5429,4.5429,5.9033,37.4566,2.6952,151.0,79.0,"[42.96043, 44.18049, 42.1335, 43.47368]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '4', 'scatter']",165.0853,5.0853,10.5254,42.5408,2.6955,155.0,80.0,"[37.98763, 37.86535, 38.06801, 38.2031]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '2', 'scatter']",163.9472,3.9472,3.8853,39.3502,2.6951,159.0,80.0,"[40.03701, 41.69887, 40.83729, 40.42338]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '3', 'scatter']",166.599,4.599,6.9506,45.4151,2.6953,170.0,81.0,"[35.20322, 35.42804, 35.68868, 35.34748]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '4', 'scatter']",167.1926,5.1926,12.2168,51.5752,2.6956,176.0,81.0,"[30.98359, 32.73128, 30.7141, 31.0596]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '2', 'balanced']",155.6587,3.6587,2.7654,18.9707,2.6948,128.0,76.0,"[82.06662, 85.76808, 88.23835, 84.70862]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '3', 'balanced']",150.2372,4.2372,4.4297,23.4799,2.6952,128.0,73.0,"[66.94116, 69.13566, 71.33666, 68.01762]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '4', 'balanced']",150.7055,4.7055,7.3978,27.5491,2.6954,131.0,73.0,"[58.47907, 59.1124, 58.33747, 58.79749]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '2', 'balanced']",157.528,3.528,3.297,32.6661,2.6949,144.0,77.0,"[48.93505, 49.04177, 49.8599, 50.0864]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '3', 'balanced']",162.0376,4.0376,5.8118,39.2757,2.6951,151.0,79.0,"[41.15327, 41.40063, 41.00707, 41.18224]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '4', 'balanced']",162.5517,4.5517,9.9804,43.7089,2.6954,153.0,79.0,"[37.4134, 37.20463, 36.76069, 36.67522]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '2', 'balanced']",161.5838,3.5838,3.838,41.7327,2.695,160.0,79.0,"[38.32961, 38.42182, 38.28249, 38.62388]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '3', 'balanced']",166.0839,4.0839,7.0026,49.2552,2.6953,170.0,81.0,"[32.90498, 32.88623, 32.51929, 32.28772]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '4', 'balanced']",168.5648,4.5648,12.0278,54.644,2.6955,176.0,82.0,"[29.54331, 30.3466, 29.33891, 29.20678]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '2', 'scatter']",157.7018,5.7018,6.4878,15.1232,4.3718,126.0,76.0,"[63.77035, 64.50279, 65.78864, 64.89616]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '3', 'scatter']",153.0435,7.0435,14.3968,18.1203,4.4166,128.0,73.0,"[53.36785, 56.56581, 55.36029, 53.07864]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '4', 'scatter']",154.1132,8.1132,27.343,21.0471,4.4135,131.0,73.0,"[47.07332, 48.00414, 47.11546, 47.46267]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '2', 'scatter']",155.6691,5.6691,8.8426,24.6221,4.3469,142.0,75.0,"[39.69025, 40.16117, 39.9611, 39.86043]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '3', 'scatter']",158.891,6.891,21.7824,29.1561,4.4152,149.0,76.0,"[33.65952, 34.2616, 33.77073, 34.22281]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '4', 'scatter']",161.6491,7.6491,39.4039,32.1366,4.3553,156.0,77.0,"[31.49184, 31.48998, 31.26925, 30.99986]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '2', 'scatter']",161.8399,5.8399,10.3443,29.9358,4.3731,158.0,78.0,"[32.33484, 32.68138, 32.42104, 32.52289]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '3', 'scatter']",164.6926,6.6926,25.2655,34.0302,4.3677,165.0,79.0,"[29.07868, 29.44073, 29.01411, 28.86722]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '4', 'scatter']",165.3279,7.3279,46.2762,37.7264,4.3544,173.0,79.0,"[26.4045, 27.38227, 26.33141, 26.67008]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '2', 'balanced']",153.3555,5.3555,6.7825,15.7965,4.3751,127.0,74.0,"[60.84416, 60.93319, 62.89656, 63.43459]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '3', 'balanced']",152.2989,6.2989,15.7782,19.6926,4.4191,129.0,73.0,"[49.97242, 50.29292, 50.14665, 50.6415]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '4', 'balanced']",152.8136,6.8136,29.0742,22.5115,4.4164,131.0,73.0,"[44.09261, 44.06875, 44.17251, 45.10208]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '2', 'balanced']",155.0775,5.0775,9.1761,25.5384,4.3495,142.0,75.0,"[38.42793, 38.02713, 38.87508, 38.70586]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '3', 'balanced']",157.7953,5.7953,22.8318,30.2528,4.4192,149.0,76.0,"[32.43046, 32.604, 32.66227, 33.41145]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '4', 'balanced']",160.2706,6.2706,42.0341,33.9596,4.358,154.0,77.0,"[29.55137, 29.53595, 29.81997, 29.69291]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '2', 'balanced']",161.1763,5.1763,10.8398,31.2115,4.376,158.0,78.0,"[31.19282, 31.17231, 31.19995, 31.15744]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '3', 'balanced']",163.7122,5.7122,27.4416,36.5728,4.3715,166.0,79.0,"[27.09012, 27.33958, 26.79888, 27.17138]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '4', 'balanced']",164.2313,6.2313,49.8303,40.3345,4.3571,176.0,79.0,"[24.70163, 25.53028, 24.65262, 25.06125]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '2', 'scatter']",151.4613,3.4613,3.1765,18.9755,2.703,128.0,74.0,"[84.39486, 85.76301, 84.56332, 88.00329]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '3', 'scatter']",152.2473,4.2473,4.5199,22.6296,2.703,129.0,74.0,"[73.30062, 73.92768, 70.75239, 69.46038]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '4', 'scatter']",150.7903,4.7903,8.2115,26.5094,2.7032,132.0,73.0,"[61.38833, 63.01256, 60.4901, 60.45683]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '2', 'scatter']",157.4824,3.4824,3.984,32.3588,2.703,145.0,77.0,"[49.60501, 50.29554, 50.02413, 51.06102]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'scatter']",162.1022,4.1022,6.2947,37.3382,2.7031,154.0,79.0,"[43.813, 42.22775, 44.2683, 44.00113]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'scatter']",164.6548,4.6548,11.5482,43.3501,2.7032,157.0,80.0,"[37.71227, 37.50906, 37.51552, 37.4111]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '2', 'scatter']",163.5503,3.5503,4.5322,41.0708,2.7031,162.0,80.0,"[38.65166, 39.73675, 39.64853, 39.04737]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '3', 'scatter']",166.2,4.2,7.6118,47.0499,2.7032,172.0,81.0,"[34.44061, 34.47772, 34.26872, 34.35877]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '4', 'scatter']",168.7772,4.7772,13.3883,52.0487,2.7034,179.0,82.0,"[30.98047, 32.23798, 30.9689, 30.88056]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '2', 'balanced']",157.2979,3.2979,3.1909,20.0865,2.703,129.0,77.0,"[80.67134, 81.53119, 81.73226, 79.833]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '3', 'balanced']",151.9172,3.9172,5.9002,24.0857,2.7034,129.0,74.0,"[65.9214, 69.60979, 66.97777, 67.59478]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '4', 'balanced']",152.3547,4.3547,8.0478,28.1184,2.7032,132.0,74.0,"[57.98263, 58.15269, 57.50673, 57.66632]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '2', 'balanced']",157.2166,3.2166,3.7977,33.8349,2.703,146.0,77.0,"[48.31591, 47.66253, 48.11901, 48.12041]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'balanced']",161.7356,3.7356,6.6174,40.1427,2.7032,152.0,79.0,"[39.90496, 41.33717, 40.27301, 40.62119]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'balanced']",162.2422,4.2422,10.9271,44.6863,2.7033,156.0,79.0,"[36.32393, 36.74452, 36.18838, 36.40325]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '2', 'balanced']",163.2966,3.2966,4.3839,42.8303,2.7031,163.0,80.0,"[37.59074, 38.64405, 37.41839, 36.9551]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '3', 'balanced']",167.7447,3.7447,7.5432,50.457,2.7032,174.0,82.0,"[32.68615, 31.90972, 31.89504, 31.74626]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '4', 'balanced']",168.3272,4.3272,12.8994,55.1406,2.7033,179.0,82.0,"[29.30664, 30.61493, 28.86554, 29.26657]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '2', 'scatter']",157.3311,5.3311,6.9611,14.9396,4.3701,129.0,76.0,"[63.34995, 65.42167, 67.21671, 66.00626]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '3', 'scatter']",154.6397,6.6397,14.6811,18.0148,4.4135,129.0,74.0,"[54.83821, 54.71795, 55.33792, 54.5712]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '4', 'scatter']",155.5779,7.5779,27.3693,20.704,4.411,131.0,74.0,"[47.55776, 48.90867, 48.07656, 48.1146]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '2', 'scatter']",157.3323,5.3323,9.5374,24.5692,4.3447,144.0,76.0,"[40.13748, 39.8433, 39.67716, 40.25021]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '3', 'scatter']",160.4516,6.4516,21.9589,28.8983,4.4128,150.0,77.0,"[34.04454, 34.51967, 34.36762, 34.10093]"
