Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",125.8236,1.8236,0.0686,0.0019,7.1092,100.0,62.0,"[7.50178, 7.557927, 7.544163, 7.580566]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",125.9724,1.9724,0.0929,0.0019,7.1228,100.0,62.0,"[7.502818, 7.548017, 7.425968, 7.509979]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",125.8157,1.8157,0.0521,0.0019,7.1257,101.0,62.0,"[7.473791, 7.441811, 7.534192, 7.509463]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",125.8766,1.8766,0.0684,0.0019,7.1533,102.0,62.0,"[7.500042, 7.481831, 7.531754, 7.443799]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",126.1898,2.1898,0.0917,0.0019,7.1797,102.0,62.0,"[7.459637, 7.46257, 7.417311, 7.69667]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",125.8631,1.8631,0.0508,0.0019,7.153,105.0,62.0,"[7.483735, 7.442069, 7.548951, 7.478049]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",125.9791,1.9791,0.0684,0.002,7.339,120.0,62.0,"[7.421768, 7.549056, 7.559995, 7.50268]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",127.0904,3.0904,0.0922,0.0021,7.4228,101.0,62.0,"[7.479172, 7.811739, 7.613434, 7.709435]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",125.7948,1.7948,0.0554,0.0016,5.438,100.0,62.0,"[7.575607, 7.432633, 7.510968, 7.558257]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",125.8284,1.8284,0.0693,0.0016,5.4859,100.0,62.0,"[7.492964, 7.545868, 7.497322, 7.451468]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",125.8439,1.8439,0.0949,0.0016,5.5164,100.0,62.0,"[7.527234, 7.578517, 7.532338, 7.522899]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",123.8265,1.8265,0.0527,0.0016,5.5288,100.0,61.0,"[7.569252, 7.442263, 7.44904, 7.474709]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",123.8466,1.8466,0.0681,0.0017,5.6137,103.0,61.0,"[7.494488, 7.509451, 7.595388, 7.435815]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",123.8895,1.8895,0.0945,0.0017,5.6844,102.0,61.0,"[7.423586, 7.540702, 7.516826, 7.556331]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",125.8727,1.8727,0.0513,0.0017,5.616,100.0,62.0,"[7.518903, 7.431187, 7.486367, 7.446792]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",123.922,1.922,0.0687,0.0017,5.7549,106.0,61.0,"[7.405604, 7.487793, 7.467704, 7.418984]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",123.9814,1.9814,0.0934,0.0018,5.8657,101.0,61.0,"[7.67307, 7.725293, 7.701599, 7.746336]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",125.7949,1.7949,0.0542,0.0015,5.4082,100.0,62.0,"[7.559853, 7.484279, 7.477641, 7.52155]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",125.8355,1.8355,0.0689,0.0016,5.4301,101.0,62.0,"[7.552368, 7.568054, 7.49907, 7.524876]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",123.899,1.899,0.093,0.0016,5.4555,101.0,61.0,"[7.436736, 7.579576, 7.493795, 7.479834]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",123.8178,1.8178,0.0518,0.0016,5.4582,104.0,61.0,"[7.53627, 7.47247, 7.521713, 7.452414]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",125.8651,1.8651,0.0683,0.0016,5.5066,101.0,62.0,"[7.432976, 7.529557, 7.456573, 7.542113]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",126.1151,2.1151,0.0925,0.0016,5.5535,121.0,62.0,"[7.430175, 7.480504, 7.414042, 7.444697]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",125.8874,1.8874,0.0503,0.0016,5.5068,101.0,62.0,"[7.538097, 7.504233, 7.467997, 7.621491]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",123.9587,1.9587,0.0691,0.0017,5.7552,113.0,61.0,"[7.458483, 7.469952, 7.489407, 7.399656]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",124.3072,2.3072,0.0916,0.0018,5.8729,100.0,61.0,"[7.595251, 7.708172, 7.500962, 7.710484]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",123.798,1.798,0.0554,0.0019,7.1262,100.0,61.0,"[7.541726, 7.488941, 7.45847, 7.597228]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",123.835,1.835,0.0688,0.0019,7.1536,100.0,61.0,"[7.498255, 7.607725, 7.524047, 7.604138]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",125.839,1.839,0.0949,0.0019,7.1722,101.0,62.0,"[7.47706, 7.70335, 7.4783, 7.441345]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",125.8164,1.8164,0.0527,0.0019,7.1858,101.0,62.0,"[7.503817, 7.459438, 7.457669, 7.519552]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",123.8461,1.8461,0.0682,0.002,7.2434,102.0,61.0,"[7.547888, 7.56801, 7.449541, 7.41804]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",125.8751,1.8751,0.0943,0.002,7.2869,114.0,62.0,"[7.537088, 7.591917, 7.415082, 7.460294]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",123.8699,1.8699,0.0511,0.0019,7.2451,100.0,61.0,"[7.5112, 7.526779, 7.446062, 7.450926]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",123.9045,1.9045,0.0686,0.002,7.3388,101.0,61.0,"[7.439895, 7.515259, 7.409178, 7.444716]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",123.9855,1.9855,0.0937,0.0021,7.4129,101.0,61.0,"[7.696714, 7.698879, 7.650564, 7.655246]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",125.8703,1.8703,0.0545,0.0018,7.0978,101.0,62.0,"[7.496967, 7.566743, 7.498744, 7.497343]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",125.8586,1.8586,0.0696,0.0019,7.1098,101.0,62.0,"[7.443127, 7.53369, 7.463743, 7.454457]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",124.0292,2.0292,0.0931,0.0019,7.1233,100.0,61.0,"[7.433718, 7.515858, 7.446031, 7.509724]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",123.8188,1.8188,0.0518,0.0019,7.126,101.0,61.0,"[7.524515, 7.472681, 7.553989, 7.49795]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",125.8948,1.8948,0.0682,0.0019,7.1538,122.0,62.0,"[7.490892, 7.547829, 7.541514, 7.508841]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",124.1683,2.1683,0.092,0.0019,7.1801,103.0,61.0,"[7.447545, 7.487191, 7.495258, 7.530333]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",125.8519,1.8519,0.0508,0.0019,7.1536,100.0,62.0,"[7.514826, 7.462142, 7.467796, 7.526049]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",123.9767,1.9767,0.0684,0.002,7.3405,120.0,61.0,"[7.486018, 7.485046, 7.513385, 7.455879]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",126.282,2.282,0.0912,0.0021,7.4229,100.0,62.0,"[7.667623, 7.762698, 7.484434, 7.679289]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",123.7954,1.7954,0.0553,0.0016,5.4378,100.0,61.0,"[7.528216, 7.529002, 7.563739, 7.552409]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",123.8494,1.8494,0.0693,0.0016,5.4854,100.0,61.0,"[7.487174, 7.560467, 7.484539, 7.502836]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",123.8432,1.8432,0.0952,0.0016,5.5161,100.0,61.0,"[7.449657, 7.622812, 7.416537, 7.590349]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",123.8207,1.8207,0.0519,0.0016,5.5279,100.0,61.0,"[7.524732, 7.55648, 7.615153, 7.610312]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",123.8553,1.8553,0.0682,0.0017,5.6137,104.0,61.0,"[7.468839, 7.553526, 7.54896, 7.544071]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",125.8813,1.8813,0.0944,0.0017,5.6844,101.0,62.0,"[7.502459, 7.50429, 7.505799, 7.540061]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",125.8749,1.8749,0.0502,0.0016,5.6163,101.0,62.0,"[7.496254, 7.467309, 8.059759, 7.483032]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",123.9114,1.9114,0.0685,0.0017,5.7539,101.0,61.0,"[7.422593, 7.539579, 7.420477, 7.451353]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",126.0092,2.0092,0.0941,0.0018,5.8659,102.0,62.0,"[7.705317, 7.685258, 7.625719, 7.654905]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",123.8808,1.8808,0.0547,0.0015,5.4045,100.0,61.0,"[7.47241, 7.484683, 7.482721, 7.465102]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",123.8386,1.8386,0.0689,0.0016,5.4297,100.0,61.0,"[7.482176, 7.678133, 7.494485, 7.496184]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",125.964,1.964,0.0927,0.0016,5.4556,100.0,62.0,"[7.524662, 7.570404, 7.476714, 7.432437]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",131.2118,7.2118,0.052,0.0016,5.4559,102.0,62.0,"[7.521734, 7.433895, 7.49336, 7.557148]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",123.8883,1.8883,0.0683,0.0016,5.5068,115.0,61.0,"[7.4113, 7.53407, 7.440195, 7.505461]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",126.0953,2.0953,0.0919,0.0016,5.554,103.0,62.0,"[7.482871, 7.542495, 7.517757, 7.465162]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",125.8756,1.8756,0.0507,0.0016,5.5073,101.0,62.0,"[7.506755, 7.510637, 7.468683, 7.537671]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",125.9891,1.9891,0.0686,0.0017,5.7551,121.0,62.0,"[7.481623, 7.550348, 7.476608, 7.471784]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",126.4229,2.4229,0.092,0.0018,5.8737,101.0,62.0,"[7.663632, 7.791531, 7.675508, 7.665685]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '2', 'scatter']",123.8825,1.8825,0.049,0.0019,7.0786,100.0,61.0,"[7.462799, 7.469936, 7.591827, 7.431647]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '3', 'scatter']",123.9394,1.9394,0.0653,0.0019,7.1102,101.0,61.0,"[7.460783, 7.559319, 7.548224, 7.473867]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '4', 'scatter']",123.9792,1.9792,0.0871,0.0019,7.1458,101.0,61.0,"[7.557956, 7.557789, 7.464819, 7.538858]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '2', 'scatter']",123.9481,1.9481,0.0471,0.0019,7.1407,101.0,61.0,"[7.510982, 7.463547, 7.521969, 7.446985]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'scatter']",124.0125,2.0125,0.0647,0.002,7.2043,114.0,61.0,"[7.389189, 7.576514, 7.473734, 7.447692]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'scatter']",124.0887,2.0887,0.0879,0.002,7.267,103.0,61.0,"[7.373911, 7.477573, 7.391281, 7.463393]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '2', 'scatter']",124.018,2.018,0.0462,0.0019,7.2049,110.0,61.0,"[7.422166, 7.461243, 7.479234, 7.437633]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '3', 'scatter']",124.1478,2.1478,0.0649,0.002,7.307,102.0,61.0,"[7.437922, 7.485378, 7.465621, 7.419228]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '4', 'scatter']",124.5782,2.5782,0.0878,0.0021,7.3949,100.0,61.0,"[7.636675, 7.729197, 7.562607, 7.654267]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '2', 'balanced']",125.8815,1.8815,0.0484,0.0018,7.0472,100.0,62.0,"[7.541243, 7.530257, 7.440607, 7.495026]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '3', 'balanced']",123.9426,1.9426,0.0655,0.0019,7.0637,100.0,61.0,"[7.420664, 7.538153, 7.462475, 7.451567]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '4', 'balanced']",124.1174,2.1174,0.0873,0.0019,7.0809,101.0,61.0,"[7.441853, 7.555169, 7.43966, 7.532925]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '2', 'balanced']",123.9355,1.9355,0.047,0.0019,7.0788,100.0,61.0,"[7.489852, 7.432569, 7.520724, 7.528051]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'balanced']",124.0481,2.0481,0.0644,0.0019,7.1661,120.0,61.0,"[7.393046, 7.587586, 7.526401, 7.504788]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'balanced']",124.3671,2.3671,0.0871,0.0019,7.1466,103.0,61.0,"[7.43396, 7.449807, 7.405946, 7.485397]"
