Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",133.5982,9.5982,20.4302,27.7758,10.0027,127.0,62.0,"[21.84328, 21.53666, 21.50416, 21.41452]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",136.9127,8.9127,9.2461,28.7043,9.9915,135.0,64.0,"[21.01846, 20.75183, 20.79744, 20.8457]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",139.3021,9.3021,14.2196,34.3013,10.1006,141.0,65.0,"[18.06502, 18.346, 17.97035, 18.31038]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",139.4857,9.4857,25.4639,35.6234,10.0368,147.0,65.0,"[16.61641, 16.4583, 16.58664, 16.28816]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",137.0697,9.0697,9.7382,33.8563,10.0987,150.0,64.0,"[18.3361, 18.22041, 18.23753, 18.23796]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",139.2045,9.2045,15.3979,35.8899,9.9924,156.0,65.0,"[15.94881, 16.20505, 15.92062, 16.1253]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",140.204,8.204,25.5801,40.0785,10.0577,164.0,66.0,"[14.50299, 15.04123, 14.46573, 14.49344]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",131.6642,7.6642,7.2669,23.2185,10.1318,122.0,62.0,"[30.47725, 30.00676, 30.36578, 30.20894]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",130.8105,8.8105,12.1319,25.9946,10.0101,124.0,61.0,"[24.37775, 24.64094, 24.56323, 24.73004]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",131.6042,9.6042,20.3933,27.7448,10.0027,127.0,61.0,"[21.54008, 21.69167, 21.61782, 21.54532]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",136.8838,8.8838,9.2435,28.747,9.9914,135.0,64.0,"[20.84092, 20.83767, 20.73371, 20.87683]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",137.2664,9.2664,14.2818,34.3853,10.1006,141.0,64.0,"[18.11905, 18.15339, 18.02168, 18.21981]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",137.4619,9.4619,25.4806,35.6494,10.0368,146.0,64.0,"[16.45548, 16.59135, 16.48758, 16.36699]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",137.0623,9.0623,9.6107,33.5454,10.0985,150.0,64.0,"[18.26923, 18.40288, 18.48486, 18.56105]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",139.18,9.18,15.354,35.863,9.9922,156.0,65.0,"[16.12326, 16.04506, 16.09223, 15.98347]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",140.0916,8.0916,25.8108,40.718,10.0576,164.0,66.0,"[14.32496, 14.84612, 14.24711, 14.16528]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",128.4367,4.4367,7.9456,26.719,4.5133,122.0,62.0,"[38.73622, 38.52626, 38.59953, 38.90432]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",129.4317,5.4317,16.9933,33.0907,5.2812,126.0,62.0,"[29.66463, 29.22909, 29.16307, 29.38963]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",130.838,6.838,34.6418,37.4268,6.5535,129.0,62.0,"[23.84802, 24.5063, 24.07997, 24.12846]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",133.8643,5.8643,12.1189,40.2507,6.4646,137.0,64.0,"[22.00656, 22.28758, 22.17034, 22.10577]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",136.911,6.911,25.6339,46.0891,7.1241,146.0,65.0,"[19.04215, 18.92191, 18.85095, 18.99184]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",139.5246,7.5246,50.9006,49.9884,7.5479,151.0,66.0,"[17.2574, 17.46515, 17.20216, 17.25176]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",138.612,6.612,13.1792,45.4461,7.0603,153.0,66.0,"[18.9519, 19.06958, 18.90098, 18.67964]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",139.3744,7.3744,29.8415,50.9558,7.9172,161.0,66.0,"[16.4495, 16.77948, 16.41121, 16.60839]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",141.4873,7.4873,59.8765,56.264,9.0649,170.0,67.0,"[14.56714, 15.17903, 14.69811, 14.74542]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",130.4546,4.4546,7.9546,26.7143,4.5133,123.0,63.0,"[38.61858, 38.99275, 38.72457, 38.45579]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",129.4317,5.4317,17.0535,33.1044,5.281,126.0,62.0,"[29.54931, 29.25013, 29.34282, 29.24995]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",130.8282,6.8282,34.764,37.5463,6.5532,129.0,62.0,"[23.89106, 24.38582, 23.9593, 24.01525]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",133.8479,5.8479,12.0197,40.0499,6.4647,137.0,64.0,"[22.21665, 22.39295, 22.16395, 22.24135]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",136.8906,6.8906,25.6506,46.2224,7.1242,146.0,65.0,"[18.79295, 18.86105, 19.06493, 18.87041]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",137.5015,7.5015,50.8356,49.9303,7.5478,151.0,65.0,"[17.42603, 17.27867, 17.34787, 17.20274]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",138.6012,6.6012,13.2386,45.7179,7.0601,155.0,66.0,"[18.80687, 18.76887, 18.65727, 18.88228]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",139.3662,7.3662,29.6489,50.7244,7.9175,160.0,66.0,"[16.56909, 16.78803, 16.53022, 16.66588]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",139.4611,7.4611,59.5882,56.0249,9.0664,170.0,66.0,"[14.71142, 15.39657, 14.60873, 14.73528]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",131.7544,7.7544,7.0561,23.1144,10.1362,122.0,62.0,"[30.51227, 30.20684, 30.48875, 30.44829]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",130.8396,8.8396,11.9183,25.9049,10.0188,124.0,61.0,"[24.83094, 24.79219, 24.50084, 24.61361]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",131.6461,9.6461,19.9425,27.6472,10.0117,127.0,61.0,"[21.56935, 21.91154, 21.56294, 21.73397]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",134.92,8.92,8.6743,28.7102,9.9976,133.0,63.0,"[20.98808, 20.86746, 20.89565, 20.69618]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",137.2524,9.2524,13.7887,34.5199,10.1088,141.0,64.0,"[18.04408, 18.17899, 17.98837, 18.07893]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",137.4465,9.4465,24.7325,35.9315,10.0488,146.0,64.0,"[16.45052, 16.41026, 16.34598, 16.25526]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",139.0845,9.0845,8.8296,33.7941,10.1032,148.0,65.0,"[18.29743, 18.14067, 18.42717, 18.36847]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",139.0917,9.0917,14.7879,36.1125,10.0015,154.0,65.0,"[15.89366, 16.03796, 15.97056, 15.96031]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",140.1315,8.1315,24.5364,40.2033,10.0658,160.0,66.0,"[14.50435, 14.97321, 14.33346, 14.55773]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",131.6806,7.6806,7.0921,23.3476,10.1361,122.0,62.0,"[30.29421, 29.99805, 29.97831, 30.1697]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",128.7635,8.7635,12.0127,26.1853,10.0187,125.0,60.0,"[24.33331, 24.67134, 24.35916, 24.31568]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",131.6335,9.6335,20.0552,27.683,10.0116,127.0,61.0,"[21.70888, 21.74282, 21.73211, 21.48118]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",134.8757,8.8757,8.6879,28.7208,9.9977,133.0,63.0,"[20.89217, 20.77226, 20.89048, 20.86248]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",137.2233,9.2233,13.7486,34.4258,10.1091,140.0,64.0,"[18.19244, 17.97284, 18.19193, 18.1325]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",139.4381,9.4381,24.8518,36.2306,10.0487,146.0,65.0,"[16.1592, 16.39901, 16.22258, 16.14034]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",137.0214,9.0214,8.8132,33.8039,10.1029,148.0,64.0,"[18.31638, 18.28832, 18.27, 18.30703]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",139.0817,9.0817,14.6209,35.8443,10.0013,155.0,65.0,"[16.14698, 16.01049, 16.02196, 16.14935]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",138.0755,8.0755,24.6035,40.7013,10.0658,160.0,65.0,"[14.32526, 14.80323, 14.30796, 14.21799]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",128.4737,4.4737,7.911,26.6127,4.515,122.0,62.0,"[38.98351, 38.9452, 39.1445, 38.36827]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",127.5353,5.5353,16.9219,32.8615,5.2836,125.0,61.0,"[29.85861, 29.61079, 29.40308, 29.44572]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",128.8764,6.8764,34.7037,37.3169,6.5605,130.0,61.0,"[23.99438, 24.55491, 24.22654, 24.17401]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",135.8386,5.8386,11.8174,40.1438,6.4699,137.0,65.0,"[22.00235, 22.14223, 22.40154, 22.33232]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",136.8646,6.8646,25.3119,45.923,7.1328,146.0,65.0,"[18.90791, 19.01187, 19.1493, 19.10431]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",137.51,7.51,50.5098,50.1506,7.5574,150.0,65.0,"[17.43092, 17.28581, 17.10153, 17.22122]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",136.5547,6.5547,12.7179,45.5896,7.0671,153.0,65.0,"[18.9389, 18.82573, 18.80282, 18.83366]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",137.293,7.293,29.2336,50.5303,7.9279,160.0,65.0,"[16.63324, 17.15651, 16.64105, 16.46315]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",139.2685,7.2685,58.27,55.7636,9.0771,168.0,66.0,"[14.73105, 15.47478, 14.87861, 14.71675]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",130.4114,4.4114,7.8821,26.5715,4.5149,123.0,63.0,"[39.16395, 38.83407, 39.25102, 38.43126]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",127.4505,5.4505,16.9672,32.8668,5.2834,127.0,61.0,"[29.82963, 29.24163, 29.47793, 29.74502]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",130.7813,6.7813,34.8335,37.6847,6.5605,129.0,62.0,"[24.01428, 24.02127, 24.01661, 23.9515]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",133.8401,5.8401,11.8215,40.2613,6.47,137.0,64.0,"[22.19924, 22.04286, 22.12494, 22.25334]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",136.8742,6.8742,25.3873,46.1209,7.133,144.0,65.0,"[18.93012, 19.11713, 18.89151, 18.91039]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",137.4845,7.4845,50.2374,49.9499,7.5578,150.0,65.0,"[17.23781, 17.41141, 17.34267, 17.32811]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",138.5525,6.5525,12.7341,45.8332,7.0669,152.0,66.0,"[18.82608, 18.81085, 18.66938, 18.68519]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",139.2929,7.2929,29.5336,51.0709,7.9279,160.0,66.0,"[16.45634, 16.59978, 16.50833, 16.61139]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",141.3435,7.3435,58.7984,56.2926,9.0796,167.0,67.0,"[14.64713, 15.13044, 14.74159, 14.73606]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",131.7553,7.7553,7.091,23.1392,10.136,122.0,62.0,"[30.51963, 30.24063, 30.39796, 30.36498]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",130.8676,8.8676,11.9443,25.8993,10.0184,124.0,61.0,"[24.61842, 24.84127, 24.56183, 24.73437]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",131.6503,9.6503,20.0617,27.6275,10.0115,126.0,61.0,"[21.43598, 22.2175, 21.37361, 21.81135]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",132.8912,8.8912,8.7269,28.6682,9.9976,135.0,62.0,"[20.97637, 20.94153, 20.73994, 20.91163]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",135.258,9.258,13.7134,34.362,10.1089,140.0,63.0,"[18.19304, 18.10112, 18.15412, 18.17485]"
