Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '4', 'balanced']",142.78212333468673,8.782123334686734,54.66083918228983,51.46646974238778,8.930127641715028,161.0,67.0,"[16.20784, 16.95398, 16.1374, 16.12544]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '2', 'scatter']",136.802819827277,10.80281982727702,5.757963472785554,19.35541175556798,9.890412554529867,121.0,63.0,"[36.81372, 36.70243, 36.93475, 36.57033]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '3', 'scatter']",134.11954177094185,12.119541770941865,10.059839352266797,22.33984136962447,9.736022266209302,121.0,61.0,"[29.0257, 29.23429, 28.77549, 28.97771]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '4', 'scatter']",134.888833901352,12.888833901351994,17.021927506622905,24.42135720156807,9.724200634078732,124.0,61.0,"[24.53408, 25.16738, 25.0479, 24.7698]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '2', 'scatter']",137.86762986391727,11.867629863917267,7.793916605739439,25.48247899297312,9.715651547294948,131.0,63.0,"[23.87123, 23.83898, 23.72733, 23.85367]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '3', 'scatter']",139.7909970815439,11.790997081543907,12.339994110902357,31.253608255747842,9.831026859893631,136.0,64.0,"[19.98353, 20.44843, 20.26044, 20.17296]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '4', 'scatter']",141.6014104192013,11.601410419201306,22.53857999517875,33.36320787077948,9.751883976951854,141.0,65.0,"[17.81446, 17.87816, 17.78432, 17.91675]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '2', 'scatter']",139.34002400844452,11.340024008444498,8.037355034324458,31.056882581963432,9.830439325232454,145.0,64.0,"[20.15537, 20.19438, 20.17633, 20.17561]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '3', 'scatter']",140.83177976067049,10.831779760670502,13.76325556570544,33.505222098129835,9.716702984837127,151.0,65.0,"[17.22611, 17.49579, 17.43433, 17.59845]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '4', 'scatter']",139.43164097558122,9.431640975581223,22.558223018183604,38.29643397283511,9.78247479373037,159.0,65.0,"[15.47629, 15.97556, 15.29844, 15.32307]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '2', 'balanced']",134.7419645314587,10.74196453145871,5.787022019377424,19.346046468060763,9.890842105501685,120.0,62.0,"[36.73711, 36.95879, 36.70537, 36.69753]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '3', 'balanced']",133.99184370627563,11.99184370627564,10.069946014579811,22.35662295853701,9.736398698168099,121.0,61.0,"[28.62566, 29.26353, 29.12727, 28.9141]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '4', 'balanced']",134.85954389156467,12.859543891564671,17.061844146310346,24.563827877567682,9.72501911519437,124.0,61.0,"[24.59824, 24.80095, 24.7551, 24.79595]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '2', 'balanced']",137.79462620624543,11.794626206245418,7.788910057831043,25.405550527274738,9.715887402515415,131.0,63.0,"[23.90241, 24.1208, 23.76235, 23.79648]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '3', 'balanced']",137.76901930713487,11.769019307134876,12.327523067660556,31.18878861229051,9.831702547044328,136.0,63.0,"[20.25363, 20.40073, 20.1644, 20.22019]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '4', 'balanced']",137.63785085737703,11.63785085737703,22.401836440808317,33.2057864848592,9.752392441966025,141.0,63.0,"[17.9966, 17.82739, 17.97599, 17.93586]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '2', 'balanced']",139.20615099373993,11.206150993739932,8.040656100676411,31.14993088470927,9.830198816678378,146.0,64.0,"[20.16358, 19.98217, 20.11068, 20.20727]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '3', 'balanced']",138.83857324252693,10.838573242526948,13.781057353268713,33.65092171926353,9.716549120703299,152.0,64.0,"[17.18727, 17.52341, 17.37668, 17.35611]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '4', 'balanced']",139.33249269563981,9.332492695639816,22.58685632975359,38.65938442730844,9.783271913990832,158.0,65.0,"[15.12245, 15.71209, 15.30306, 15.358]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '2', 'scatter']",127.74225411834074,5.742254118340738,6.487216460215159,21.885179724165425,4.497197077981568,121.0,61.0,"[47.21236, 47.67317, 47.6996, 47.84057]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '3', 'scatter']",129.2455408397808,7.245540839780796,14.495864590311532,27.31322189854087,5.254145428068818,123.0,61.0,"[36.17579, 36.21584, 35.7717, 35.47236]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '19', '4', 'scatter']",131.2199920663062,9.219992066306194,29.717840327140447,30.867300937098342,6.499951232157522,125.0,61.0,"[29.78522, 30.13376, 29.65535, 28.74296]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', '', '38', '2', 'scatter']",135.93358463555307,7.933584635553076,10.079579856869612,33.61020724056614,6.405020961587432,133.0,64.0,"[26.38474, 27.39866, 26.41523, 26.87589]"
