Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",116.8798,4.8798,0.491,0.0732,2.234,99.0,56.0,"[0.6090511, 0.5538258, 0.5705904, 0.6050159]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",117.1284,5.1284,0.5233,0.071,2.2346,100.0,56.0,"[0.6390421, 0.5744956, 0.6026487, 0.5955052]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",116.6657,4.6657,0.4925,0.0745,2.2343,100.0,56.0,"[0.585995, 0.563995, 0.6066448, 0.5415808]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",117.0727,5.0727,0.5347,0.0735,2.2353,116.0,56.0,"[0.6024531, 0.5799922, 0.6097474, 0.5386011]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",119.227,5.227,0.5106,0.0619,2.2363,101.0,57.0,"[0.8050844, 0.7941212, 0.5746172, 0.5939693]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",116.7896,4.7896,0.493,0.0741,2.2353,121.0,56.0,"[0.609645, 0.565773, 0.5530165, 0.581674]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",117.2094,5.2094,0.4933,0.0712,2.2682,100.0,56.0,"[0.558334, 0.591427, 0.5306828, 0.7678061]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",119.4575,5.4575,0.5497,0.0577,2.2793,101.0,57.0,"[0.7386507, 0.7682212, 0.7897053, 0.7431755]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",118.335,4.335,0.6577,0.0755,2.2468,99.0,57.0,"[0.5480607, 0.5832148, 0.5590028, 0.5701719]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",116.843,4.843,0.8842,0.0717,2.2502,100.0,56.0,"[0.5615758, 0.6117295, 0.6327941, 0.5791979]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",119.0547,5.0547,1.1735,0.0737,2.2536,105.0,57.0,"[0.5708609, 0.5783435, 0.561318, 0.613346]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",118.6497,4.6497,0.6591,0.0747,2.2536,121.0,57.0,"[0.5738817, 0.5950657, 0.5707998, 0.5519283]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",117.061,5.061,0.9146,0.0739,2.2605,107.0,56.0,"[0.5257791, 0.5779317, 0.5944088, 0.6265389]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",119.2343,5.2343,0.9373,0.0588,2.2674,100.0,57.0,"[0.7695885, 0.786914, 0.6045385, 0.7734419]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",116.818,4.818,0.6767,0.0782,2.2606,114.0,56.0,"[0.561034, 0.5525103, 0.527684, 0.555975]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",119.2548,5.2548,0.7037,0.0558,2.2758,101.0,57.0,"[0.7456592, 0.7914474, 0.7794344, 0.7878041]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",117.4757,5.4757,0.9658,0.0564,2.2866,100.0,56.0,"[0.7697389, 0.7348987, 0.7679265, 0.8170473]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",116.3572,4.3571,0.492,0.0743,2.2408,99.0,56.0,"[0.5632297, 0.5594656, 0.5803757, 0.5856958]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",116.849,4.849,0.504,0.0709,2.2412,100.0,56.0,"[0.6125631, 0.6042301, 0.5545773, 0.6283019]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",117.046,5.046,0.5333,0.0724,2.2496,106.0,56.0,"[0.5794148, 0.6162453, 0.5532083, 0.6118287]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",116.6631,4.6631,0.4813,0.0744,2.2416,100.0,56.0,"[0.5828137, 0.5729053, 0.5788967, 0.5511659]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",119.0811,5.0811,0.5205,0.0732,2.2424,121.0,57.0,"[0.6145152, 0.559213, 0.5547178, 0.5950314]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",119.2298,5.2298,0.5889,0.0721,2.2434,110.0,57.0,"[0.6303706, 0.5542667, 0.5655895, 0.6119722]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",118.7939,4.7939,0.4863,0.0733,2.2424,102.0,57.0,"[0.5825408, 0.5655672, 0.5962288, 0.5774134]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",117.2315,5.2315,0.4982,0.0654,2.2756,100.0,56.0,"[0.627092, 0.7531634, 0.5396566, 0.7310511]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",117.42,5.42,0.4953,0.0573,2.2866,101.0,56.0,"[0.7485955, 0.7761584, 0.7325125, 0.7829453]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",118.3365,4.3365,0.6456,0.0736,2.2467,99.0,57.0,"[0.5782177, 0.6067471, 0.5712077, 0.5619466]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",116.8473,4.8473,0.9032,0.0735,2.2502,100.0,56.0,"[0.5721275, 0.5976152, 0.6130858, 0.543952]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",119.0448,5.0449,1.194,0.075,2.2536,111.0,57.0,"[0.5453352, 0.6495397, 0.540863, 0.5484642]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",118.67,4.67,0.6469,0.0738,2.2536,100.0,57.0,"[0.5913125, 0.5392579, 0.5886821, 0.600814]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",119.0667,5.0667,0.9426,0.0759,2.2605,117.0,57.0,"[0.541992, 0.5455224, 0.582806, 0.5940116]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",119.2465,5.2465,1.0092,0.0633,2.2674,102.0,57.0,"[0.7868154, 0.7395336, 0.6126203, 0.5855343]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",116.8073,4.8073,0.7125,0.0805,2.2606,109.0,56.0,"[0.5150436, 0.5101981, 0.5618598, 0.5484151]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",117.2875,5.2875,0.713,0.0573,2.2758,100.0,56.0,"[0.7712761, 0.7368524, 0.7911806, 0.7284633]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",117.4341,5.4341,0.9829,0.0572,2.2866,100.0,56.0,"[0.7447921, 0.7542927, 0.7684994, 0.7812132]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",116.3374,4.3373,0.4751,0.0704,2.2408,99.0,56.0,"[0.603643, 0.5898055, 0.6078135, 0.6131397]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",116.8766,4.8766,0.488,0.0709,2.2412,100.0,56.0,"[0.6066877, 0.5873005, 0.6061748, 0.5997651]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",117.0817,5.0817,0.542,0.0733,2.2417,100.0,56.0,"[0.5623192, 0.5801155, 0.6184814, 0.560788]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",116.6595,4.6595,0.4811,0.0716,2.2416,121.0,56.0,"[0.5848407, 0.6060387, 0.6118025, 0.5744095]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",119.0662,5.0662,0.5023,0.0741,2.2424,123.0,57.0,"[0.5691757, 0.5772942, 0.5842327, 0.5660829]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",117.2405,5.2405,0.5515,0.0675,2.2434,104.0,56.0,"[0.5976818, 0.7727617, 0.5481412, 0.6036128]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",118.7723,4.7723,0.5192,0.0742,2.2424,129.0,57.0,"[0.6033969, 0.5727428, 0.5264345, 0.5895503]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",117.2133,5.2133,0.6272,0.0797,2.2756,101.0,56.0,"[0.5264553, 0.5693966, 0.5437705, 0.5358509]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",119.4041,5.4041,0.5884,0.059,2.2866,101.0,57.0,"[0.7291428, 0.7612456, 0.7325998, 0.7322914]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",118.3375,4.3375,0.6478,0.0742,2.2468,100.0,57.0,"[0.5162097, 0.568548, 0.5780198, 0.6372714]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",114.8346,4.8346,0.8806,0.0715,2.2502,100.0,55.0,"[0.6149673, 0.5629031, 0.6181518, 0.5952075]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",117.0492,5.0492,1.1112,0.0697,2.2536,114.0,56.0,"[0.6134055, 0.6217556, 0.629627, 0.5910071]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",116.6679,4.6679,0.6314,0.0714,2.2536,119.0,56.0,"[0.6320943, 0.604279, 0.5356405, 0.6268066]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",117.0784,5.0784,0.9389,0.076,2.2605,118.0,56.0,"[0.6194899, 0.5311672, 0.5412524, 0.568294]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",119.2797,5.2797,1.0064,0.0628,2.2674,100.0,57.0,"[0.5818514, 0.7875403, 0.5916118, 0.7846517]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",116.7941,4.7941,0.6741,0.0777,2.2606,116.0,56.0,"[0.5681273, 0.5401704, 0.5274647, 0.5754306]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",117.2764,5.2764,0.7093,0.0571,2.2758,101.0,56.0,"[0.770513, 0.7413336, 0.7888442, 0.7360612]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",117.4695,5.4695,1.0075,0.0584,2.2866,100.0,56.0,"[0.7301641, 0.748312, 0.7195809, 0.7856813]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",116.3377,4.3377,0.4743,0.0742,2.2408,99.0,56.0,"[0.6194214, 0.5264928, 0.5437171, 0.6031287]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",116.856,4.856,0.5106,0.0752,2.2412,100.0,56.0,"[0.5831163, 0.5603376, 0.5639154, 0.554148]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",117.0228,5.0228,0.541,0.0723,2.2417,100.0,56.0,"[0.5613615, 0.5697261, 0.5747493, 0.6459634]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",116.6684,4.6684,0.5002,0.0746,2.2416,100.0,56.0,"[0.6025963, 0.532936, 0.5911661, 0.5527073]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",117.0932,5.0932,0.5875,0.0797,2.2424,117.0,56.0,"[0.5389474, 0.5292347, 0.5396242, 0.527609]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",119.2016,5.2016,0.5964,0.0767,2.2434,125.0,57.0,"[0.5647821, 0.5308115, 0.5398962, 0.5859288]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",118.7982,4.7982,0.4997,0.0742,2.2424,100.0,57.0,"[0.5764299, 0.5895814, 0.5984965, 0.5298404]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",119.236,5.236,0.4237,0.0597,2.2756,100.0,57.0,"[0.7251075, 0.728927, 0.7229565, 0.7241495]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",119.3939,5.3939,0.5179,0.0558,2.2866,101.0,57.0,"[0.7838918, 0.7711466, 0.773149, 0.7980261]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",116.3228,4.3228,0.6222,0.0728,2.2468,99.0,56.0,"[0.5708905, 0.5631851, 0.6024278, 0.6070154]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",116.8295,4.8296,0.8833,0.0718,2.2502,100.0,56.0,"[0.6475506, 0.5663965, 0.6163068, 0.550103]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",119.0508,5.0508,1.1771,0.0739,2.2536,112.0,57.0,"[0.5518296, 0.5921469, 0.5710043, 0.602106]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",116.6733,4.6733,0.6698,0.0766,2.2536,100.0,56.0,"[0.6043728, 0.5321051, 0.5217118, 0.5771554]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",119.0742,5.0742,0.9074,0.0736,2.2605,100.0,57.0,"[0.5811552, 0.6121838, 0.5782334, 0.5626867]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",117.2416,5.2416,0.9025,0.0565,2.2674,102.0,56.0,"[0.7620219, 0.7499317, 0.8031448, 0.7390169]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",116.7849,4.7849,0.6462,0.0747,2.2606,131.0,56.0,"[0.5674274, 0.5909165, 0.5877599, 0.5534691]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",117.2663,5.2663,0.7375,0.0592,2.2758,101.0,56.0,"[0.7262001, 0.7291398, 0.7200759, 0.750413]"
"['-O3 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",119.4313,5.4313,0.9842,0.0573,2.2866,100.0,57.0,"[0.7287098, 0.7794077, 0.7574981, 0.776064]"
