Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '2', 'scatter']",137.6311,3.6311,1.4847,0.1774,2.0563,150.0,67.0,"[13.86784, 13.93467, 13.85715, 13.85864]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '3', 'scatter']",137.996,3.996,1.8004,0.177,2.0564,154.0,67.0,"[13.93276, 13.92532, 13.93589, 13.86247]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '4', 'scatter']",142.2544,4.2544,1.9977,0.1773,2.0565,153.0,69.0,"[13.85711, 14.04637, 13.82417, 13.84829]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '2', 'scatter']",139.8511,3.8511,1.4181,0.1763,2.0564,164.0,68.0,"[13.90346, 14.1161, 13.90084, 13.95914]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '3', 'scatter']",140.1728,4.1728,1.624,0.1756,2.0567,168.0,68.0,"[14.11761, 14.01851, 13.98508, 13.99278]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '4', 'scatter']",142.6565,4.6565,2.3606,0.1651,2.0569,170.0,69.0,"[14.9374, 14.9492, 14.91186, 14.89176]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '2', 'balanced']",139.2551,3.2551,1.0895,0.177,2.0561,128.0,68.0,"[13.8735, 13.94927, 13.88589, 13.94834]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '3', 'balanced']",139.6142,3.6142,1.0202,0.1769,2.0561,129.0,68.0,"[13.93761, 14.02046, 13.85977, 13.86925]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '4', 'balanced']",140.0073,4.0073,1.5515,0.1737,2.0561,130.0,68.0,"[14.12955, 14.16889, 14.30577, 14.10168]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '2', 'balanced']",139.7062,3.7062,1.2448,0.1763,2.0561,141.0,68.0,"[14.01276, 13.9978, 13.94412, 13.89743]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '3', 'balanced']",140.0741,4.0741,1.1172,0.1751,2.0561,141.0,68.0,"[14.11864, 14.01251, 14.07844, 14.053]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '4', 'balanced']",140.4614,4.4614,1.5982,0.173,2.0562,117.0,68.0,"[14.08346, 14.39615, 14.31901, 14.13491]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '2', 'balanced']",141.8739,3.8739,1.1009,0.1758,2.0561,125.0,69.0,"[14.01065, 14.10914, 13.92177, 13.9739]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '3', 'balanced']",144.4366,4.4366,1.0461,0.174,2.0567,133.0,70.0,"[14.18028, 14.20321, 14.06622, 14.15867]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '4', 'balanced']",140.6103,4.6103,1.4966,0.1617,2.0569,126.0,68.0,"[15.12772, 15.21864, 15.09219, 15.49773]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '2', 'scatter']",137.2196,3.2196,1.6325,0.1768,2.0562,138.0,67.0,"[13.92255, 13.96315, 13.88295, 13.95344]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '3', 'scatter']",137.5764,3.5764,1.9699,0.1767,2.0563,139.0,67.0,"[13.85259, 14.02059, 13.92614, 13.9541]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '4', 'scatter']",139.8317,3.8317,2.324,0.1772,2.0563,141.0,68.0,"[13.9481, 13.9662, 13.85598, 13.82387]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '2', 'scatter']",139.6345,3.6345,1.4744,0.1773,2.0563,152.0,68.0,"[13.88088, 13.94503, 13.86332, 13.85732]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '3', 'scatter']",139.9835,3.9835,1.8466,0.1771,2.0564,154.0,68.0,"[13.92693, 13.99186, 13.8399, 13.86214]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '4', 'scatter']",138.2451,4.2451,2.0065,0.1772,2.0565,157.0,67.0,"[13.89992, 13.9618, 13.82297, 13.90731]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '2', 'scatter']",141.8492,3.8492,1.4148,0.1772,2.0564,143.0,69.0,"[13.92765, 13.85982, 13.88749, 13.92465]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '3', 'scatter']",144.1855,4.1855,1.6363,0.1759,2.0567,167.0,70.0,"[14.04159, 14.03856, 13.90932, 14.00594]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '4', 'scatter']",140.6641,4.6641,2.4375,0.1648,2.0569,167.0,68.0,"[14.98137, 14.96405, 14.94261, 14.89849]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '2', 'balanced']",139.281,3.281,1.1995,0.1768,2.0561,124.0,68.0,"[13.93568, 13.92013, 13.88586, 13.96412]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '3', 'balanced']",139.6428,3.6428,1.0916,0.1767,2.0561,129.0,68.0,"[13.87644, 14.05086, 13.85814, 13.95299]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '4', 'balanced']",138.1705,4.1705,1.5755,0.1745,2.0561,125.0,67.0,"[14.07167, 14.22552, 14.07782, 14.0643]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '2', 'balanced']",139.65,3.65,1.2709,0.1763,2.0561,141.0,68.0,"[13.88075, 13.98024, 14.09599, 13.89386]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '3', 'balanced']",140.1172,4.1172,1.0803,0.174,2.0561,142.0,68.0,"[14.14247, 14.19185, 14.13572, 14.14861]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '4', 'balanced']",140.5413,4.5413,1.4179,0.1728,2.0562,141.0,68.0,"[14.32379, 14.29236, 14.04832, 14.32059]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '2', 'balanced']",139.882,3.882,1.1908,0.1753,2.0561,147.0,68.0,"[14.00993, 14.12284, 14.08814, 13.97356]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '3', 'balanced']",142.4637,4.4637,1.0128,0.1732,2.0567,150.0,69.0,"[14.12696, 14.42412, 14.10726, 14.21688]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '4', 'balanced']",146.758,4.758,1.58,0.162,2.0569,156.0,71.0,"[15.25083, 15.28038, 15.2557, 15.03817]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '2', 'scatter']",139.2334,3.2334,1.5253,0.1776,2.0562,139.0,68.0,"[13.72149, 14.00394, 13.86832, 13.85541]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '3', 'scatter']",139.5573,3.5573,1.9638,0.1768,2.0563,140.0,68.0,"[13.85945, 14.0295, 13.86522, 13.95103]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '4', 'scatter']",137.8469,3.8469,2.3117,0.1769,2.0563,141.0,67.0,"[13.919, 13.97664, 13.89464, 13.88885]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '2', 'scatter']",139.6476,3.6476,1.3886,0.1754,2.0563,152.0,68.0,"[13.89894, 14.41739, 13.91744, 13.91968]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '3', 'scatter']",139.9903,3.9903,1.8177,0.1768,2.0564,153.0,68.0,"[13.94633, 13.99062, 13.87628, 13.88978]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '4', 'scatter']",140.2504,4.2504,1.9769,0.1766,2.0565,156.0,68.0,"[14.05367, 14.04167, 13.84126, 13.85291]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '2', 'scatter']",139.8392,3.8392,1.4063,0.177,2.0564,164.0,68.0,"[13.97085, 13.92861, 13.84715, 13.90355]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '3', 'scatter']",144.4229,4.4229,1.6357,0.1755,2.0567,163.0,70.0,"[14.14799, 14.07429, 13.96996, 13.95914]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '4', 'scatter']",142.6499,4.6499,2.4209,0.1651,2.0569,170.0,69.0,"[14.96087, 14.95476, 14.8961, 14.87079]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '2', 'balanced']",139.2777,3.2777,1.0153,0.1767,2.0561,126.0,68.0,"[13.93061, 13.94809, 13.90315, 13.96323]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '3', 'balanced']",137.6463,3.6463,1.1217,0.1761,2.0561,128.0,67.0,"[13.93996, 14.02812, 14.07298, 13.89896]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '4', 'balanced']",139.9442,3.9442,1.3403,0.1743,2.0561,126.0,68.0,"[14.11116, 14.20259, 14.07935, 14.09817]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '2', 'balanced']",139.7267,3.7267,1.1175,0.176,2.0561,141.0,68.0,"[14.0239, 14.11606, 13.8855, 13.94542]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '3', 'balanced']",142.3209,4.3209,1.091,0.1741,2.0561,140.0,69.0,"[14.07893, 14.22936, 14.10804, 14.15022]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '4', 'balanced']",142.514,4.514,1.4177,0.1726,2.0562,140.0,69.0,"[14.12409, 14.24275, 14.35881, 14.32188]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '2', 'balanced']",139.8625,3.8625,1.0874,0.1737,2.0561,136.0,68.0,"[14.18273, 14.09387, 14.34413, 14.08609]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '3', 'balanced']",146.4699,4.4699,1.1494,0.1731,2.0567,147.0,71.0,"[14.21328, 14.38798, 14.17723, 14.12772]"
"['-O3 ', '-opt-prefetch=2 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '4', 'balanced']",142.7456,4.7456,1.641,0.1622,2.0569,156.0,69.0,"[15.02193, 15.356, 15.22643, 15.12609]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '2', 'scatter']",137.2419,3.2419,1.5224,0.1765,2.0562,119.0,67.0,"[13.9689, 13.94389, 13.92544, 13.95435]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '3', 'scatter']",137.5528,3.5528,1.9548,0.1762,2.0563,141.0,67.0,"[13.92125, 14.22145, 13.91129, 13.84931]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '4', 'scatter']",137.8341,3.8341,2.3158,0.1769,2.0563,141.0,67.0,"[13.93826, 13.96737, 13.87813, 13.90364]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '2', 'scatter']",137.6377,3.6377,1.4727,0.1773,2.0563,141.0,67.0,"[13.86616, 13.92622, 13.8814, 13.88058]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'scatter']",140.005,4.005,1.841,0.1769,2.0564,153.0,68.0,"[13.88633, 13.97391, 13.8975, 13.91401]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'scatter']",140.2632,4.2632,2.0063,0.1763,2.0565,156.0,68.0,"[13.86703, 14.23557, 13.88143, 13.89806]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '2', 'scatter']",139.8332,3.8332,1.4187,0.1772,2.0564,161.0,68.0,"[13.88954, 13.90814, 13.86102, 13.91586]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '3', 'scatter']",144.1884,4.1884,1.6091,0.1755,2.0567,163.0,70.0,"[14.1246, 14.08409, 13.89711, 14.04472]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '4', 'scatter']",142.6352,4.6352,2.2578,0.1654,2.0569,162.0,69.0,"[14.87284, 14.9873, 14.87593, 14.84225]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '2', 'balanced']",139.2742,3.2742,1.1902,0.1766,2.0561,125.0,68.0,"[13.96031, 13.96657, 13.94874, 13.88214]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '3', 'balanced']",139.6062,3.6062,1.0827,0.1759,2.0561,127.0,68.0,"[13.91843, 14.24098, 13.9282, 13.90197]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '4', 'balanced']",140.1307,4.1307,1.4069,0.1735,2.0561,129.0,68.0,"[14.36009, 14.16234, 14.12949, 14.11908]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '2', 'balanced']",139.6815,3.6815,1.1409,0.1764,2.0561,142.0,68.0,"[14.00395, 13.95627, 13.91515, 13.95196]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'balanced']",140.2645,4.2645,1.1428,0.1744,2.0561,141.0,68.0,"[14.08501, 14.18723, 14.05833, 14.13961]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'balanced']",140.502,4.502,1.5119,0.172,2.0562,112.0,68.0,"[14.25045, 14.66188, 14.27601, 14.06299]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '2', 'balanced']",141.8914,3.8914,1.2057,0.1754,2.0561,145.0,69.0,"[14.14846, 13.93195, 13.90769, 14.16906]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '3', 'balanced']",144.4621,4.4621,1.0406,0.1733,2.0567,149.0,70.0,"[14.2599, 14.28099, 14.10934, 14.18893]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '4', 'balanced']",140.6508,4.6508,1.3388,0.1625,2.0569,124.0,68.0,"[15.14311, 15.27213, 14.99757, 15.22657]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '2', 'scatter']",137.2322,3.2322,1.5239,0.1797,2.0627,138.0,67.0,"[13.88605, 14.06081, 13.86702, 13.74939]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '3', 'scatter']",139.5457,3.5457,1.9012,0.1781,2.0627,139.0,68.0,"[13.98877, 14.06107, 13.98595, 14.02775]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '4', 'scatter']",139.8237,3.8237,2.3058,0.1777,2.0628,141.0,68.0,"[13.94726, 14.33874, 14.00253, 13.89916]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '2', 'scatter']",141.6389,3.6389,1.4183,0.1781,2.0627,151.0,69.0,"[14.05479, 14.08019, 13.93822, 13.98001]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '3', 'scatter']",139.9865,3.9865,1.7945,0.1783,2.0629,154.0,68.0,"[14.0051, 14.05464, 13.95043, 13.99514]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '4', 'scatter']",140.2499,4.2499,2.0579,0.1789,2.0631,154.0,68.0,"[13.91864, 14.07614, 13.93767, 13.90135]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '2', 'scatter']",141.8343,3.8343,1.4107,0.1785,2.0629,163.0,69.0,"[14.02322, 14.00115, 13.94628, 13.9569]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '3', 'scatter']",144.2086,4.2086,1.6278,0.1775,2.0631,150.0,70.0,"[14.14576, 14.09831, 14.0135, 14.01379]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '4', 'scatter']",144.661,4.661,2.319,0.1666,2.0634,154.0,70.0,"[15.01172, 15.04247, 14.94005, 14.94762]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '2', 'balanced']",139.2808,3.2808,1.2208,0.178,2.0625,131.0,68.0,"[14.0085, 14.0486, 14.04338, 13.99088]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '3', 'balanced']",139.6492,3.6492,1.0931,0.1764,2.0626,129.0,68.0,"[13.9476, 14.27912, 14.19183, 14.17861]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '4', 'balanced']",140.1233,4.1233,1.5998,0.1745,2.0628,121.0,68.0,"[14.17634, 14.28462, 14.43607, 14.32047]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '2', 'balanced']",139.6772,3.6772,1.1227,0.1783,2.0625,141.0,68.0,"[13.96564, 14.05682, 13.97077, 13.98563]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '3', 'balanced']",142.2693,4.2693,1.0993,0.1758,2.0627,123.0,69.0,"[14.24061, 14.26331, 14.13328, 14.15456]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '4', 'balanced']",140.4366,4.4366,1.2633,0.1745,2.0628,124.0,68.0,"[14.32008, 14.4616, 14.20045, 14.22764]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '2', 'balanced']",139.9287,3.9287,1.1153,0.1763,2.0626,155.0,68.0,"[14.19073, 14.24275, 14.00287, 14.19061]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '3', 'balanced']",140.4905,4.4905,1.1177,0.1745,2.0633,115.0,68.0,"[14.25274, 14.51544, 14.23211, 14.21884]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores never ', '', '-unroll ', '', '57', '4', 'balanced']",142.7563,4.7563,1.5827,0.1643,2.0636,156.0,69.0,"[15.11255, 15.32943, 15.19639, 15.17233]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '2', 'scatter']",139.2192,3.2192,1.5061,0.1776,2.0562,124.0,68.0,"[13.6794, 13.96328, 13.93309, 13.88103]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '3', 'scatter']",139.5479,3.5479,1.9435,0.1769,2.0563,140.0,68.0,"[13.92933, 14.0326, 13.84796, 13.87243]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '4', 'scatter']",139.8544,3.8544,2.3007,0.1771,2.0563,141.0,68.0,"[13.88727, 14.00786, 13.88691, 13.84641]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '2', 'scatter']",137.6474,3.6474,1.4692,0.177,2.0563,151.0,67.0,"[13.94805, 13.93123, 13.85407, 13.9129]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '3', 'scatter']",139.9999,3.9999,1.8465,0.1769,2.0564,153.0,68.0,"[13.91028, 14.02579, 13.87663, 13.88188]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '4', 'scatter']",140.2315,4.2315,2.0194,0.1773,2.0565,156.0,68.0,"[13.905, 13.99728, 13.83477, 13.82934]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '2', 'scatter']",139.8184,3.8184,1.4136,0.1767,2.0564,163.0,68.0,"[13.97091, 13.93368, 13.91518, 13.92567]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '3', 'scatter']",146.1938,4.1938,1.6388,0.1759,2.0567,162.0,71.0,"[13.9935, 14.09, 13.91688, 14.00156]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '4', 'scatter']",146.6526,4.6526,2.4139,0.1656,2.0569,162.0,71.0,"[14.88517, 14.94928, 14.8155, 14.84495]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '2', 'balanced']",137.2682,3.2682,1.1301,0.1768,2.0561,124.0,67.0,"[13.96229, 13.93831, 13.88288, 13.92192]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '3', 'balanced']",139.6377,3.6377,1.0267,0.176,2.0561,128.0,68.0,"[13.94716, 14.00356, 13.86016, 14.14527]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '19', '4', 'balanced']",137.9909,3.9909,1.3732,0.1744,2.0561,130.0,67.0,"[14.07764, 14.2722, 14.10583, 14.01523]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '2', 'balanced']",139.6658,3.6658,1.0881,0.1768,2.0561,141.0,68.0,"[13.93772, 13.97438, 13.86167, 13.94037]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '3', 'balanced']",138.3222,4.3222,1.0637,0.175,2.0561,143.0,67.0,"[14.07063, 14.18709, 13.91217, 14.11428]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '38', '4', 'balanced']",140.4042,4.4042,1.4216,0.173,2.0562,129.0,68.0,"[14.27089, 14.34231, 14.25664, 14.04749]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '2', 'balanced']",137.8924,3.8924,1.2069,0.1751,2.0563,144.0,67.0,"[14.14558, 14.06786, 14.10672, 13.94592]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '3', 'balanced']",140.4117,4.4117,1.0274,0.1741,2.0567,146.0,68.0,"[14.1985, 14.1862, 14.07842, 14.13113]"
"['-O3 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=0 ', '-unroll=0 ', '', '57', '4', 'balanced']",142.6438,4.6438,1.4931,0.1626,2.0569,120.0,69.0,"[15.19005, 15.15254, 15.11266, 15.12447]"
