Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '3', 'balanced']",157.1292,5.1292,0.7742,0.2271,2.3589,119.0,76.0,"[14.68225, 14.91691, 15.15304, 15.00255]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '4', 'balanced']",155.3769,5.3769,1.4806,0.2289,2.3895,119.0,75.0,"[15.26625, 15.12375, 14.91933, 14.8978]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '2', 'balanced']",156.6341,4.6341,0.4288,0.25,2.3828,131.0,76.0,"[13.60443, 13.40016, 14.10915, 13.85134]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '3', 'balanced']",161.2434,5.2434,1.1168,0.2525,2.4356,133.0,78.0,"[14.01867, 14.06387, 13.91978, 13.91815]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '4', 'balanced']",161.3939,5.3939,2.38,0.2509,2.4985,136.0,78.0,"[14.50848, 14.5871, 14.45789, 14.47757]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '2', 'balanced']",164.7428,4.7428,0.5609,0.2594,2.4272,145.0,80.0,"[13.60256, 13.26571, 13.76346, 13.40301]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '3', 'balanced']",167.3135,5.3135,1.4665,0.2619,2.5077,151.0,81.0,"[14.00505, 14.01217, 14.00714, 13.81848]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '4', 'balanced']",171.4016,5.4016,3.2166,0.2656,2.6042,156.0,83.0,"[14.35138, 15.27763, 13.61882, 14.49498]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '2', 'scatter']",162.3593,4.3593,0.3852,0.2305,2.2743,119.0,79.0,"[16.01068, 14.22784, 14.35243, 14.55081]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '3', 'scatter']",155.1237,5.1237,1.0083,0.2318,2.3003,119.0,75.0,"[14.94122, 14.92743, 15.04051, 14.72794]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '4', 'scatter']",155.3845,5.3845,1.9897,0.2293,2.3389,119.0,75.0,"[15.41004, 15.31261, 15.42851, 15.31668]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '2', 'scatter']",156.6353,4.6353,0.5798,0.2555,2.3241,131.0,76.0,"[13.92236, 13.48869, 13.73269, 13.66572]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '3', 'scatter']",159.2462,5.2462,1.3971,0.2584,2.3741,133.0,77.0,"[13.70365, 14.02771, 13.80319, 14.11148]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '4', 'scatter']",161.4078,5.4078,3.297,0.2558,2.4463,136.0,78.0,"[14.57359, 14.60221, 14.49695, 14.53805]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '2', 'scatter']",164.7409,4.7409,0.6519,0.2563,2.3668,146.0,80.0,"[13.75879, 13.44611, 13.63653, 14.86698]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '3', 'scatter']",167.296,5.296,1.8894,0.2655,2.4454,151.0,81.0,"[13.90366, 14.13064, 14.00218, 13.9991]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '4', 'scatter']",171.4611,5.4611,4.6231,0.2732,2.5554,156.0,83.0,"[14.13139, 15.33277, 14.02409, 14.01657]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '2', 'balanced']",162.358,4.358,0.3401,0.2385,2.2748,119.0,79.0,"[14.30089, 13.8647, 15.10893, 13.89456]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '3', 'balanced']",155.12,5.12,0.7942,0.2361,2.3001,119.0,75.0,"[14.72858, 14.72645, 14.79239, 14.29057]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '4', 'balanced']",155.3727,5.3727,1.5108,0.2373,2.3283,119.0,75.0,"[14.66949, 14.95019, 14.70878, 14.77778]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '2', 'balanced']",156.6247,4.6247,0.4269,0.2609,2.3237,131.0,76.0,"[13.49344, 13.24035, 13.43488, 13.48301]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '3', 'balanced']",159.2375,5.2375,1.1265,0.2604,2.3736,133.0,77.0,"[13.63874, 13.85652, 14.04764, 13.659]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '4', 'balanced']",161.3936,5.3936,2.4405,0.2614,2.4369,136.0,78.0,"[14.22121, 14.06825, 14.14917, 14.29062]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '2', 'balanced']",164.758,4.758,0.5458,0.2626,2.3667,145.0,80.0,"[13.66606, 13.84994, 13.43759, 13.40853]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '3', 'balanced']",169.2927,5.2927,1.4492,0.2694,2.4432,151.0,82.0,"[13.60909, 13.84801, 13.83915, 13.92265]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '4', 'balanced']",171.4217,5.4217,3.3441,0.2723,2.5389,155.0,83.0,"[14.05896, 15.06341, 14.10428, 14.07592]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '2', 'scatter']",162.3496,4.3496,0.4084,0.2271,2.332,120.0,79.0,"[14.97668, 14.07334, 14.96446, 14.89131]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '3', 'scatter']",155.1421,5.1421,0.9883,0.2204,2.3593,119.0,75.0,"[15.33734, 15.57273, 15.34216, 15.33111]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '4', 'scatter']",153.3899,5.3899,2.0028,0.2237,2.3982,119.0,74.0,"[15.4446, 15.43282, 15.42476, 15.53997]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '2', 'scatter']",154.628,4.628,0.5693,0.2491,2.383,131.0,75.0,"[13.91844, 13.66662, 13.88404, 13.69672]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '3', 'scatter']",157.2488,5.2488,1.4058,0.2484,2.4353,133.0,76.0,"[14.09483, 14.34947, 14.36598, 14.02586]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '4', 'scatter']",159.4097,5.4097,3.3072,0.2488,2.5113,136.0,77.0,"[14.57272, 14.983, 14.77465, 14.51143]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '2', 'scatter']",162.7411,4.7411,0.6802,0.254,2.4276,145.0,79.0,"[13.8355, 13.44759, 14.07266, 13.83817]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '3', 'scatter']",167.3117,5.3117,1.8768,0.2576,2.5099,151.0,81.0,"[14.08871, 14.40153, 14.00612, 14.26884]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '4', 'scatter']",169.4911,5.4911,4.6557,0.2663,2.6189,156.0,82.0,"[14.14985, 15.26682, 14.23305, 14.27856]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '2', 'balanced']",162.3652,4.3652,0.3321,0.2226,2.3318,120.0,79.0,"[14.5687, 14.19326, 15.83565, 15.50454]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '3', 'balanced']",155.1206,5.1206,0.7619,0.2274,2.3584,120.0,75.0,"[14.67235, 14.89854, 15.64544, 14.4468]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '4', 'balanced']",153.3686,5.3686,1.5037,0.2304,2.3886,119.0,74.0,"[15.00041, 14.91974, 14.98485, 14.878]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '2', 'balanced']",156.618,4.618,0.4293,0.2506,2.3829,131.0,76.0,"[13.63885, 13.33922, 14.17067, 13.68277]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '3', 'balanced']",157.2303,5.2303,1.1174,0.2546,2.4351,133.0,76.0,"[13.81467, 13.86189, 13.93892, 13.84317]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '4', 'balanced']",161.3892,5.3892,2.4221,0.257,2.5013,136.0,78.0,"[14.43364, 14.40193, 14.42183, 13.47812]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '2', 'balanced']",162.7455,4.7455,0.5532,0.2584,2.4273,145.0,79.0,"[13.67283, 13.48626, 13.43609, 13.65554]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '3', 'balanced']",165.2839,5.2839,1.4393,0.2616,2.5081,150.0,80.0,"[13.89437, 14.08469, 13.85703, 14.07111]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '4', 'balanced']",169.4129,5.4129,3.3001,0.2628,2.6058,156.0,82.0,"[14.25332, 15.46199, 14.45023, 14.24082]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '2', 'scatter']",162.3629,4.3629,0.3936,0.2361,2.2748,120.0,79.0,"[14.5811, 14.30577, 14.15112, 14.72392]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '3', 'scatter']",155.1118,5.1118,0.9694,0.2313,2.301,119.0,75.0,"[15.14783, 14.90948, 15.01655, 14.7102]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '4', 'scatter']",153.3802,5.3802,1.9761,0.2297,2.3381,120.0,74.0,"[15.37375, 15.15956, 15.34207, 15.44233]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '2', 'scatter']",154.6354,4.6354,0.5772,0.2558,2.3238,131.0,75.0,"[13.72419, 13.54516, 13.75202, 13.71789]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '3', 'scatter']",159.2304,5.2304,1.3843,0.2543,2.3753,133.0,77.0,"[14.17448, 14.19872, 14.03797, 14.15192]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '4', 'scatter']",161.4045,5.4045,3.3087,0.2553,2.447,136.0,78.0,"[14.57257, 14.64795, 14.57567, 14.5276]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '2', 'scatter']",162.7554,4.7554,0.6838,0.2594,2.3667,145.0,79.0,"[13.88205, 13.51641, 13.9265, 13.71937]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '3', 'scatter']",167.2965,5.2965,1.8884,0.2653,2.4448,151.0,81.0,"[13.92679, 14.47142, 13.86822, 13.78961]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '4', 'scatter']",171.4291,5.4291,4.7508,0.2739,2.5524,156.0,83.0,"[14.09573, 15.0962, 14.01458, 14.0838]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '2', 'balanced']",164.3174,4.3174,0.3321,0.2446,2.2744,120.0,80.0,"[13.92242, 13.62227, 13.83033, 14.36256]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '3', 'balanced']",155.1295,5.1295,0.7501,0.2384,2.2997,119.0,75.0,"[14.24808, 14.7162, 14.26769, 14.74906]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '4', 'balanced']",153.3747,5.3747,1.5013,0.2378,2.3281,120.0,74.0,"[14.66785, 14.90184, 14.66909, 14.74069]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '2', 'balanced']",156.6189,4.6189,0.4248,0.2541,2.3233,131.0,76.0,"[14.55987, 13.54513, 13.51612, 13.46224]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '3', 'balanced']",159.2376,5.2376,1.0877,0.2611,2.3731,133.0,77.0,"[13.62247, 13.8578, 13.87652, 13.68165]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '4', 'balanced']",161.3938,5.3938,2.4452,0.2634,2.4284,135.0,78.0,"[13.64038, 14.10733, 14.25807, 14.09724]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '2', 'balanced']",164.7455,4.7455,0.5536,0.2653,2.3664,145.0,80.0,"[13.50337, 13.2732, 13.43506, 13.58784]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '3', 'balanced']",167.2841,5.2841,1.4417,0.2701,2.4432,151.0,81.0,"[13.84011, 13.87947, 13.66716, 13.69994]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '4', 'balanced']",169.4063,5.4063,3.3187,0.2721,2.5422,159.0,82.0,"[14.00944, 15.14148, 14.26967, 14.00177]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '2', 'scatter']",162.3636,4.3636,0.4115,0.2261,2.332,119.0,79.0,"[14.92349, 14.43692, 14.78225, 15.04446]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '3', 'scatter']",155.0992,5.0992,0.9504,0.2198,2.3594,120.0,75.0,"[15.19266, 15.03174, 15.14658, 16.37896]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '4', 'scatter']",153.3975,5.3975,1.9582,0.222,2.3992,119.0,74.0,"[15.60328, 15.64009, 15.54762, 15.53121]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '2', 'scatter']",156.6562,4.6562,0.5747,0.2479,2.3829,130.0,76.0,"[13.87958, 13.70936, 13.85862, 13.98392]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '3', 'scatter']",159.2543,5.2543,1.3877,0.2509,2.4354,133.0,77.0,"[14.09692, 14.29459, 14.01149, 13.87406]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '4', 'scatter']",161.4108,5.4108,3.3211,0.2496,2.5135,136.0,78.0,"[14.72294, 14.71535, 14.55057, 14.69701]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '2', 'scatter']",162.7431,4.7431,0.6769,0.2478,2.4275,145.0,79.0,"[14.07076, 13.49341, 15.11483, 13.88824]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '3', 'scatter']",167.3208,5.3208,1.9564,0.2572,2.5071,151.0,81.0,"[14.28489, 14.33587, 14.09156, 14.07934]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '4', 'scatter']",169.424,5.424,4.6855,0.2659,2.631,156.0,82.0,"[14.24423, 15.40379, 14.30597, 14.32126]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '2', 'balanced']",162.356,4.356,0.3333,0.2281,2.3315,119.0,79.0,"[14.59117, 13.89199, 15.63036, 14.52774]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '3', 'balanced']",155.0984,5.0984,0.7736,0.231,2.3585,120.0,75.0,"[14.67968, 14.72367, 14.65821, 14.66915]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '4', 'balanced']",155.372,5.372,1.5032,0.2305,2.3882,119.0,75.0,"[14.99392, 14.98046, 14.90492, 14.8682]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '2', 'balanced']",154.6332,4.6332,0.4424,0.2528,2.3828,131.0,75.0,"[13.70941, 13.2409, 13.73054, 13.68211]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '3', 'balanced']",159.2275,5.2275,1.0956,0.2509,2.4342,133.0,77.0,"[14.48424, 14.1437, 13.81376, 13.81573]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '4', 'balanced']",161.3905,5.3905,2.441,0.2537,2.4983,136.0,78.0,"[14.07444, 14.51934, 14.29271, 14.50034]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '2', 'balanced']",162.7411,4.7411,0.5588,0.2584,2.4273,146.0,79.0,"[13.71951, 13.21959, 13.65221, 13.65731]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '3', 'balanced']",165.3007,5.3007,1.4714,0.2623,2.5074,150.0,80.0,"[13.8071, 14.29991, 13.81316, 13.8363]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '4', 'balanced']",171.412,5.412,3.3466,0.2638,2.6076,156.0,83.0,"[14.26158, 15.28834, 14.39725, 14.27342]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '2', 'scatter']",162.1754,4.1754,0.5503,0.3037,2.2747,119.0,79.0,"[11.66078, 10.82916, 11.19427, 11.20812]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '3', 'scatter']",155.0502,5.0502,1.1764,0.2815,2.2998,120.0,75.0,"[11.78507, 12.34151, 12.20701, 12.77101]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '4', 'scatter']",153.3942,5.3942,2.3142,0.2801,2.3274,119.0,74.0,"[12.4281, 12.69937, 12.51743, 12.41535]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '2', 'scatter']",154.5504,4.5504,0.7548,0.3329,2.3237,131.0,75.0,"[10.5085, 10.33114, 10.49511, 10.72621]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'scatter']",157.2179,5.2179,1.7253,0.3241,2.3735,133.0,76.0,"[10.87471, 11.15459, 11.13189, 11.18109]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'scatter']",159.4449,5.4449,3.9601,0.3174,2.4286,136.0,77.0,"[11.62513, 11.67814, 11.68836, 11.57439]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '2', 'scatter']",162.6763,4.6763,0.8882,0.3327,2.3664,145.0,79.0,"[10.5062, 9.962773, 11.98565, 10.44891]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '3', 'scatter']",165.2855,5.2855,2.4157,0.3373,2.4429,150.0,80.0,"[10.90547, 11.14038, 11.06509, 10.95143]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '4', 'scatter']",167.4408,5.4408,5.5962,0.3343,2.5466,156.0,81.0,"[11.49511, 12.27423, 11.4959, 11.56044]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '2', 'balanced']",162.212,4.212,0.4281,0.2875,2.2746,119.0,79.0,"[11.86272, 11.06364, 11.51259, 12.99146]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '3', 'balanced']",155.0537,5.0537,0.8808,0.2744,2.2998,120.0,75.0,"[12.64702, 12.215, 13.21778, 12.28537]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '4', 'balanced']",155.3708,5.3708,1.7689,0.2811,2.3268,119.0,75.0,"[12.40539, 12.57467, 12.43409, 12.44823]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '2', 'balanced']",154.5142,4.5142,0.5864,0.337,2.3236,131.0,75.0,"[10.49271, 10.0658, 10.49233, 10.48539]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'balanced']",157.1887,5.1887,1.4042,0.329,2.3731,133.0,76.0,"[10.92237, 10.91245, 10.89603, 10.95037]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'balanced']",161.3914,5.3914,2.9037,0.3218,2.4251,136.0,78.0,"[11.48258, 11.58494, 11.47886, 11.31317]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '2', 'balanced']",162.6623,4.6623,0.714,0.3461,2.3662,145.0,79.0,"[10.46205, 10.0355, 10.507, 10.23521]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '3', 'balanced']",165.2872,5.2872,1.7354,0.3373,2.4424,149.0,80.0,"[10.80641, 11.52287, 10.8965, 10.87068]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '4', 'balanced']",169.4547,5.4547,3.9281,0.3362,2.5256,154.0,82.0,"[11.3026, 12.22222, 11.3333, 11.32248]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '2', 'scatter']",162.1573,4.1573,0.5606,0.3006,2.3319,120.0,79.0,"[11.00152, 10.34975, 12.40637, 10.74603]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '3', 'scatter']",157.0012,5.0012,1.2221,0.2976,2.3584,121.0,76.0,"[11.08523, 11.39164, 11.53049, 11.57973]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '4', 'scatter']",155.3935,5.3935,2.5049,0.2922,2.3919,119.0,75.0,"[11.82023, 11.87447, 11.73381, 11.78011]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '2', 'scatter']",154.5077,4.5077,0.7883,0.3471,2.3828,131.0,75.0,"[10.12017, 9.697504, 9.833615, 9.937746]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '3', 'scatter']",159.1962,5.1962,1.6474,0.339,2.4349,133.0,77.0,"[10.49687, 10.51538, 10.32725, 10.30907]"
