Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",163.9051,3.9051,22.2206,10.677,3.7466,164.0,80.0,"[13.81896, 13.61752, 13.76335, 13.61009]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",168.6857,4.6857,37.1686,12.2364,3.7469,172.0,82.0,"[11.91758, 11.88464, 11.86895, 12.34233]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",171.3677,5.3677,59.3314,13.2109,3.7472,177.0,83.0,"[11.0403, 11.65115, 11.05974, 11.01799]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",156.912,2.912,9.5663,4.0245,2.6795,132.0,77.0,"[33.55975, 32.55407, 34.82369, 34.7855]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",151.6944,3.6944,15.1009,4.5645,2.6798,131.0,74.0,"[30.11993, 29.3266, 30.3719, 29.89204]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",152.3096,4.3096,25.9711,5.2944,2.6801,131.0,74.0,"[25.77191, 25.76197, 25.74486, 25.96339]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",155.2407,3.2407,15.6197,6.8485,2.6801,147.0,76.0,"[19.81471, 19.84371, 19.84438, 20.31108]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",159.9654,3.9654,26.1251,7.9011,2.6807,152.0,78.0,"[17.42143, 17.35462, 17.30325, 17.15323]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",162.6503,4.6503,42.8662,8.7604,2.6814,156.0,79.0,"[15.43771, 15.68171, 15.67985, 15.68646]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",163.5177,3.5177,19.2469,8.533,2.6807,169.0,80.0,"[16.34496, 15.67714, 15.84228, 15.66801]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",168.3175,4.3175,32.2762,9.6691,2.6817,172.0,82.0,"[14.06711, 14.2492, 13.99436, 13.97865]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",169.0079,5.0079,52.2519,10.5548,2.6824,177.0,82.0,"[12.74665, 13.77861, 12.7075, 12.70092]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",158.9305,2.9305,9.5469,4.049,2.6795,132.0,78.0,"[33.71936, 33.30995, 32.86223, 35.00552]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",151.5992,3.5992,15.7538,4.8404,2.6797,131.0,74.0,"[29.75111, 27.90731, 27.391, 27.8328]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",152.2297,4.2297,25.5622,5.3107,2.68,131.0,74.0,"[25.55993, 26.10942, 25.55009, 25.70067]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",153.1641,3.1641,15.5549,6.9103,2.68,147.0,75.0,"[20.07765, 19.46143, 19.68196, 19.87652]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",157.934,3.934,25.4779,7.8944,2.6805,151.0,77.0,"[17.59917, 17.80914, 17.19264, 16.68361]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",160.4627,4.4627,42.3821,8.9472,2.6811,156.0,78.0,"[15.04155, 15.25038, 15.42668, 15.45529]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",163.4201,3.4201,19.6246,8.8489,2.6807,165.0,80.0,"[15.45078, 15.26908, 15.25741, 15.30736]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",168.1775,4.1775,32.6971,10.1047,2.6815,172.0,82.0,"[13.34705, 13.75523, 13.34754, 13.43132]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",170.7973,4.7973,51.9308,10.8941,2.6822,177.0,83.0,"[12.508, 13.11202, 12.33409, 12.35662]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",155.4011,3.4011,11.2874,5.0841,3.7472,129.0,76.0,"[28.91986, 29.36338, 27.89724, 29.78307]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",150.2124,4.2124,18.1321,5.863,3.7472,131.0,73.0,"[25.71095, 25.30016, 23.66635, 25.917]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",150.9354,4.9354,30.5098,6.6015,3.7474,131.0,73.0,"[22.36344, 22.38172, 22.42022, 22.20466]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",153.6646,3.6646,18.3278,8.5692,3.7473,147.0,75.0,"[17.30553, 17.07992, 17.32248, 17.13869]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",158.5279,4.5279,30.287,9.8061,3.7473,152.0,77.0,"[15.22993, 15.04573, 14.85178, 15.07602]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",159.245,5.245,49.2034,10.7005,3.7476,155.0,77.0,"[13.7712, 13.83324, 13.79431, 13.80899]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",162.0051,4.0051,22.1115,10.4644,3.7478,163.0,79.0,"[13.78908, 13.98186, 13.99147, 14.15328]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",164.8745,4.8745,36.8809,11.8065,3.748,171.0,80.0,"[12.39244, 12.77916, 12.30612, 12.27164]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",167.5971,5.5971,58.7709,12.6311,3.7475,177.0,81.0,"[11.48148, 12.38353, 11.49012, 11.47332]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",159.2911,3.2911,11.484,5.1956,3.7472,130.0,78.0,"[30.34511, 27.80315, 27.43837, 27.88727]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",150.1526,4.1526,18.478,6.0391,3.7471,130.0,73.0,"[23.60701, 25.12527, 23.64799, 25.27706]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",150.812,4.812,30.0834,6.6188,3.7472,131.0,73.0,"[22.11913, 22.63577, 22.17168, 22.20571]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",151.5745,3.5745,18.0424,8.5511,3.7472,146.0,74.0,"[17.16592, 16.75978, 17.12599, 17.93882]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",156.4165,4.4165,29.9048,9.8727,3.7471,151.0,76.0,"[15.06237, 15.28951, 14.78739, 14.65427]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",159.0582,5.0582,48.9916,10.9705,3.7473,155.0,77.0,"[13.53696, 13.61636, 13.33097, 13.36025]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",161.8923,3.8923,22.2921,10.7265,3.7466,163.0,79.0,"[13.59581, 13.59913, 13.75953, 13.60247]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",164.7068,4.7068,37.0641,12.2057,3.7468,170.0,80.0,"[12.16057, 12.14757, 11.97352, 11.85223]"
"['-O2 ', '-opt-prefetch=3 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",167.3547,5.3547,59.1088,13.1803,3.7472,177.0,81.0,"[11.10089, 11.89249, 10.84291, 11.03704]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",156.9168,2.9168,8.7552,4.144,2.6728,129.0,77.0,"[32.27016, 32.63094, 33.49056, 32.91581]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",149.7082,3.7082,13.7103,4.6531,2.6744,130.0,73.0,"[29.54368, 29.52433, 27.8152, 30.15946]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",150.2725,4.2725,23.7038,5.3621,2.6751,130.0,73.0,"[25.34407, 25.54437, 25.36166, 25.36774]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",151.2195,3.2195,13.7775,6.9296,2.6735,145.0,74.0,"[19.26269, 19.81369, 19.68995, 19.81763]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",157.9512,3.9512,23.1738,7.8943,2.6751,151.0,77.0,"[17.37104, 17.31299, 17.42493, 16.94893]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",158.5815,4.5815,38.3551,8.7572,2.6763,153.0,77.0,"[15.6774, 15.79491, 15.41495, 15.42257]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",161.4983,3.4983,16.8581,8.6246,2.6742,163.0,79.0,"[15.63108, 15.64977, 15.71742, 15.627]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",164.2717,4.2717,28.9986,9.7715,2.6761,170.0,80.0,"[13.82894, 13.96448, 13.96761, 13.751]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",168.947,4.947,46.3481,10.4905,2.6773,176.0,82.0,"[12.78617, 13.792, 12.72854, 12.77955]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",160.8614,2.8614,8.6645,4.1361,2.6728,130.0,79.0,"[32.26373, 31.94056, 32.07889, 35.273]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",149.6132,3.6132,14.1452,4.8544,2.6743,130.0,73.0,"[27.43529, 28.70787, 28.8619, 27.18093]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",150.1879,4.1879,23.1069,5.3436,2.6749,131.0,73.0,"[25.32709, 25.70859, 25.5209, 25.40592]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",153.115,3.115,13.8944,7.1414,2.6735,146.0,75.0,"[18.99774, 19.074, 18.76498, 19.41514]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",157.8524,3.8524,23.268,8.1859,2.6748,151.0,77.0,"[16.98892, 16.80851, 16.47699, 16.31699]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",160.4104,4.4104,37.9233,8.9895,2.676,154.0,78.0,"[15.25613, 15.06254, 15.07849, 15.29427]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",161.3891,3.3891,16.7259,8.7555,2.6743,163.0,79.0,"[15.70529, 15.01864, 15.52486, 15.46204]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",166.1642,4.1642,28.9246,10.1241,2.6758,170.0,81.0,"[13.33757, 13.76237, 13.37036, 13.12508]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll=0 ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",168.7539,4.7539,46.5896,11.001,2.677,176.0,82.0,"[12.27373, 12.93646, 12.32899, 12.12469]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'scatter']",153.2931,3.2931,10.6988,5.4638,3.7155,129.0,75.0,"[27.27328, 27.67787, 27.03627, 26.95876]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'scatter']",152.1286,4.1286,16.9935,6.1761,3.7182,131.0,74.0,"[25.35342, 23.65506, 23.86804, 23.62347]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'scatter']",150.9453,4.9453,27.6555,6.6707,3.7195,131.0,73.0,"[22.42229, 22.32024, 22.41038, 22.26041]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'scatter']",153.6292,3.6292,16.2262,8.8126,3.7178,146.0,75.0,"[16.88239, 16.68415, 16.90515, 17.17885]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'scatter']",158.4866,4.4866,27.0274,9.9299,3.7215,151.0,77.0,"[15.08983, 15.22013, 14.64905, 15.19839]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'scatter']",161.2727,5.2727,44.2324,10.8355,3.7245,155.0,78.0,"[13.7935, 13.79689, 13.80072, 13.83091]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'scatter']",161.9786,3.9786,19.3745,10.7333,3.7209,164.0,79.0,"[13.99362, 13.57636, 13.78601, 13.78825]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'scatter']",164.8808,4.8808,32.8338,11.927,3.7255,170.0,80.0,"[12.56507, 12.52458, 12.26749, 12.53899]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'scatter']",169.6173,5.6173,54.0745,12.7734,3.7288,175.0,82.0,"[11.67909, 12.33685, 11.49895, 11.46702]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '2', 'balanced']",161.2607,3.2607,10.0948,5.1578,3.7155,131.0,79.0,"[29.78104, 27.7894, 28.47802, 29.36305]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '3', 'balanced']",152.0904,4.0904,16.3484,6.0194,3.7182,130.0,74.0,"[25.79401, 24.279, 24.23335, 24.70603]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '19', '4', 'balanced']",150.7903,4.7903,27.569,6.8072,3.7195,131.0,73.0,"[21.95056, 21.91951, 21.97054, 21.77815]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '2', 'balanced']",153.5553,3.5553,16.0662,8.8868,3.7178,145.0,75.0,"[16.50898, 16.71441, 16.69276, 17.16875]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '3', 'balanced']",158.3034,4.3034,27.0521,10.2115,3.7213,152.0,77.0,"[14.60935, 14.26901, 15.02682, 14.58906]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '38', '4', 'balanced']",161.062,5.062,43.538,11.0763,3.7241,153.0,78.0,"[13.39508, 13.62888, 13.41399, 13.5787]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '2', 'balanced']",161.8281,3.8281,19.6034,11.1013,3.7198,163.0,79.0,"[13.38228, 13.20869, 13.38294, 13.35057]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '3', 'balanced']",166.6934,4.6934,32.709,12.3175,3.7241,169.0,81.0,"[11.92292, 12.38463, 11.88732, 12.12717]"
"['-O2 ', '-opt-prefetch=4 ', '-opt-streaming-stores never ', '', '-unroll ', 'LD_PRELOAD=/home/echristof/hugetlbfs/obj64/libhugetlbfs.so HUGETLB_MORECORE=yes ', '57', '4', 'balanced']",167.3749,5.3749,52.2948,13.2542,3.7283,175.0,81.0,"[11.27278, 11.90299, 11.03565, 11.05959]"
