Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '4', 'balanced']",169.0234,9.0234,133.8735,49.7001,6.6938,183.0,80.0,"[9.878837, 9.926545, 9.880425, 9.957815]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '2', 'balanced']",166.6982,6.6982,70.1929,50.5124,6.6936,196.0,80.0,"[9.153307, 10.13439, 9.093038, 10.32105]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '3', 'balanced']",174.274,8.274,122.0834,61.3775,6.6916,208.0,83.0,"[8.054188, 7.83036, 7.825938, 8.216298]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '4', 'balanced']",172.0175,8.0175,152.1478,56.6359,6.6938,213.0,82.0,"[8.621797, 8.874401, 8.645962, 8.64715]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '2', 'scatter']",161.7214,7.7214,27.2616,18.0688,6.6939,145.0,77.0,"[28.40628, 27.55789, 25.04652, 28.02927]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '3', 'scatter']",159.4962,9.4962,45.7923,22.5718,6.6939,151.0,75.0,"[22.56002, 20.66441, 21.96788, 22.09588]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '4', 'scatter']",158.7163,10.7163,72.9894,26.553,6.6939,155.0,74.0,"[18.37042, 18.6464, 18.59096, 18.59323]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '2', 'scatter']",163.6959,7.6959,50.9428,33.6605,6.6938,173.0,78.0,"[14.17174, 15.17919, 14.71969, 14.46211]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '3', 'scatter']",171.3757,9.3757,79.0215,38.573,6.6939,184.0,81.0,"[12.6565, 12.43502, 13.53677, 12.45059]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '4', 'scatter']",174.8662,10.8662,115.794,41.7244,6.6939,188.0,82.0,"[11.87917, 11.80642, 11.68513, 11.85081]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '2', 'scatter']",172.0175,8.0175,63.0162,41.3653,6.6939,196.0,82.0,"[11.99008, 11.973, 11.46628, 11.82802]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '3', 'scatter']",176.7343,10.7343,93.2517,45.5204,6.6956,204.0,83.0,"[10.79478, 11.01703, 10.49644, 10.70658]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '4', 'scatter']",176.973,10.973,124.3491,44.2401,6.6939,205.0,83.0,"[10.77165, 11.56742, 11.61398, 10.58376]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '2', 'balanced']",165.6941,7.6941,26.8934,17.797,6.6939,146.0,79.0,"[28.58109, 28.00714, 25.70617, 28.41119]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '3', 'balanced']",159.475,9.475,47.3901,23.3862,6.6939,151.0,75.0,"[22.79103, 20.70775, 20.2905, 20.45917]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '4', 'balanced']",160.6111,10.6111,71.4707,25.976,6.6939,155.0,75.0,"[18.79811, 18.94896, 19.01153, 19.09067]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '2', 'balanced']",164.1662,8.1662,51.388,34.0083,6.6938,174.0,78.0,"[14.14711, 13.89185, 14.88765, 15.00745]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '3', 'balanced']",169.0366,9.0366,76.7809,37.8512,6.6939,184.0,80.0,"[13.11573, 13.28394, 12.97303, 12.68023]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '4', 'balanced']",172.5923,10.5923,112.1328,40.5989,6.6939,185.0,81.0,"[12.2697, 12.1973, 11.98204, 12.0815]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '2', 'balanced']",171.867,7.867,59.8669,39.5038,6.6937,199.0,82.0,"[12.27588, 12.63113, 12.5415, 12.03821]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '3', 'balanced']",178.8515,10.8515,90.0427,43.9416,6.6917,203.0,84.0,"[10.97767, 10.80599, 11.62391, 11.1875]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '4', 'balanced']",176.3309,10.3309,116.3923,41.8841,6.6939,201.0,83.0,"[11.60811, 12.01414, 11.85513, 11.56473]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '2', 'scatter']",164.0104,8.0104,28.6611,18.9296,6.6937,146.0,78.0,"[27.18051, 25.4673, 26.29726, 25.13706]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '3', 'scatter']",159.294,9.294,45.9987,22.7031,6.6938,151.0,75.0,"[22.51482, 21.34786, 20.20305, 22.71765]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '4', 'scatter']",160.6685,10.6685,72.8951,26.5131,6.6938,155.0,75.0,"[18.60514, 18.61181, 18.55654, 18.53953]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '2', 'scatter']",165.874,7.874,50.4965,33.3885,6.6937,174.0,79.0,"[15.15419, 14.49988, 14.3635, 14.99205]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '3', 'scatter']",168.9219,8.9219,79.7913,38.969,6.6938,184.0,80.0,"[12.48681, 13.32949, 12.48958, 12.25419]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '4', 'scatter']",174.9036,10.9036,116.2956,41.8959,6.6938,189.0,82.0,"[11.79545, 12.03527, 11.63401, 11.56359]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '2', 'scatter']",172.3387,8.3387,62.7122,41.1704,6.6937,197.0,82.0,"[12.25261, 11.77973, 11.64958, 11.79931]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '3', 'scatter']",177.0789,11.0789,93.8006,45.7507,6.6955,204.0,83.0,"[10.92187, 10.52344, 10.50267, 10.85043]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '4', 'scatter']",177.4719,11.4719,124.476,44.3044,6.6937,206.0,83.0,"[11.15263, 10.71113, 11.42048, 11.18799]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '2', 'balanced']",166.0047,8.0047,27.7526,18.3644,6.6937,146.0,79.0,"[25.75826, 25.7329, 28.23051, 27.56379]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '3', 'balanced']",159.5948,9.5948,46.911,23.1311,6.6938,151.0,75.0,"[23.02769, 20.22221, 21.47097, 20.45676]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '4', 'balanced']",158.678,10.678,72.0085,26.1691,6.6938,156.0,74.0,"[18.79382, 19.00416, 18.71864, 18.77338]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '2', 'balanced']",163.857,7.857,48.9989,32.4194,6.6937,174.0,78.0,"[15.15383, 14.76177, 15.45954, 15.39854]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '3', 'balanced']",169.1805,9.1805,77.432,38.1741,6.6938,184.0,80.0,"[12.84624, 12.96143, 12.92143, 12.88376]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '4', 'balanced']",172.6057,10.6057,111.2755,40.2698,6.6938,186.0,81.0,"[12.0537, 12.46119, 11.99879, 12.41368]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '2', 'balanced']",172.0826,8.0826,61.1183,40.2864,6.6936,196.0,82.0,"[12.48432, 12.2167, 11.99146, 11.83306]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '3', 'balanced']",176.8303,10.8303,91.818,44.904,6.6916,203.0,83.0,"[10.98022, 10.95122, 10.93266, 10.77534]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '4', 'balanced']",176.2758,10.2758,116.7568,41.9788,6.6938,201.0,83.0,"[11.63949, 11.95008, 11.53792, 11.8086]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '2', 'scatter']",163.9256,7.9256,27.8357,18.3822,6.6939,146.0,78.0,"[27.77562, 25.22005, 28.82065, 25.36474]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '3', 'scatter']",158.7711,8.7711,45.8819,22.6372,6.6939,150.0,75.0,"[20.18622, 23.05479, 20.59508, 23.19974]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '4', 'scatter']",158.3494,10.3494,71.3386,25.9492,6.6939,156.0,74.0,"[18.71819, 19.10363, 18.99983, 19.10603]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '2', 'scatter']",165.6345,7.6345,49.8825,33.0004,6.6938,174.0,79.0,"[15.4373, 15.04522, 14.18642, 15.03451]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '3', 'scatter']",168.8702,8.8702,79.1543,38.6767,6.6939,184.0,80.0,"[12.50844, 13.18081, 12.42593, 12.82678]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '4', 'scatter']",172.7027,10.7027,116.1071,41.8205,6.6939,185.0,81.0,"[12.09469, 11.77975, 11.64362, 11.59497]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '2', 'scatter']",170.0545,8.0545,61.9833,40.6991,6.6939,196.0,81.0,"[12.30734, 11.8062, 11.95622, 11.96123]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '3', 'scatter']",176.4854,10.4854,90.7017,44.2316,6.6956,203.0,83.0,"[10.57563, 11.15999, 11.14484, 11.38769]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '4', 'scatter']",177.1777,11.1777,128.0195,45.6193,6.6939,208.0,83.0,"[10.74652, 10.75637, 10.72026, 10.96715]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '2', 'balanced']",163.9372,7.9372,27.6622,18.3437,6.6939,146.0,78.0,"[28.18974, 25.5319, 25.79861, 27.88619]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '3', 'balanced']",156.9601,8.9601,45.7118,22.5136,6.6939,151.0,74.0,"[20.61861, 22.25953, 24.02776, 20.60769]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '4', 'balanced']",158.4486,10.4486,70.714,25.7093,6.6939,155.0,74.0,"[18.98398, 19.6348, 19.00151, 19.01594]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '2', 'balanced']",163.5561,7.5561,51.7296,34.2494,6.6938,173.0,78.0,"[14.33825, 15.3469, 13.94095, 13.90012]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '3', 'balanced']",168.5302,8.5302,70.9825,34.9745,6.6939,180.0,80.0,"[14.15113, 14.33068, 13.69781, 14.15468]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '4', 'balanced']",172.3872,10.3872,111.0687,40.2234,6.6939,187.0,81.0,"[12.24973, 12.48734, 12.21416, 12.03231]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '2', 'balanced']",169.9043,7.9043,59.7516,39.4554,6.6937,199.0,81.0,"[12.26765, 12.41175, 12.2129, 12.65507]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '3', 'balanced']",176.5774,10.5774,91.7731,44.8409,6.6917,202.0,83.0,"[11.00752, 10.99829, 10.76857, 10.92633]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '4', 'balanced']",174.1712,10.1712,115.057,41.3692,6.6939,198.0,82.0,"[12.00953, 11.96728, 11.80217, 11.84862]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '2', 'scatter']",161.5206,7.5206,27.1125,17.9544,6.6937,146.0,77.0,"[28.01865, 28.15174, 25.94643, 27.6183]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '3', 'scatter']",156.9024,8.9024,44.6089,22.0163,6.6938,149.0,74.0,"[23.08961, 22.57371, 20.2649, 23.56259]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '4', 'scatter']",160.505,10.505,72.3372,26.3099,6.6938,155.0,75.0,"[18.88828, 18.85047, 18.56424, 18.58395]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '2', 'scatter']",163.6795,7.6795,50.0381,33.0726,6.6937,172.0,78.0,"[14.33004, 14.72139, 15.27055, 15.25135]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '3', 'scatter']",169.0342,9.0342,80.9349,39.5312,6.6937,184.0,80.0,"[12.39758, 12.7324, 12.25874, 12.45229]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '4', 'scatter']",174.7388,10.7388,115.5638,41.6173,6.6938,189.0,82.0,"[11.85286, 11.82914, 12.01326, 11.64786]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '2', 'scatter']",172.1173,8.1173,62.154,40.8041,6.6937,198.0,82.0,"[12.07214, 11.80904, 12.12576, 11.90053]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '3', 'scatter']",176.8134,10.8134,92.3072,45.0235,6.6955,204.0,83.0,"[11.05429, 10.72875, 10.77956, 10.92701]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '4', 'scatter']",177.0078,11.0078,125.2189,44.6192,6.6937,206.0,83.0,"[11.18125, 11.02666, 10.5617, 11.38886]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '2', 'balanced']",165.4608,7.4608,27.0259,17.9296,6.6937,146.0,79.0,"[28.61369, 28.78965, 25.49665, 26.987]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '3', 'balanced']",159.3318,9.3318,47.0799,23.1789,6.6938,151.0,75.0,"[20.21812, 20.73319, 23.17375, 20.87685]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '4', 'balanced']",158.4491,10.4491,71.2612,25.9009,6.6938,155.0,74.0,"[19.02244, 19.04952, 18.98452, 19.01303]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '2', 'balanced']",163.5878,7.5878,49.6041,32.8326,6.6937,173.0,78.0,"[14.82694, 15.58046, 15.42961, 14.17185]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '3', 'balanced']",168.6587,8.6587,74.0083,36.48,6.6938,183.0,80.0,"[13.08087, 13.95996, 12.88796, 14.0808]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '4', 'balanced']",172.263,10.263,110.8887,40.1333,6.6938,186.0,81.0,"[12.18879, 12.47495, 12.06885, 12.36108]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '2', 'balanced']",171.7489,7.7489,61.2396,40.425,6.6936,200.0,82.0,"[12.63284, 12.51513, 11.39355, 11.81769]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '3', 'balanced']",176.6256,10.6256,92.0929,45.0303,6.6916,203.0,83.0,"[10.9871, 11.00483, 10.72229, 10.80277]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '4', 'balanced']",176.1023,10.1023,115.1751,41.4599,6.6937,203.0,83.0,"[12.03257, 11.7788, 11.75316, 11.959]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '2', 'scatter']",160.3691,4.3691,54.9175,26.267,6.6785,152.0,78.0,"[19.49216, 18.67579, 18.57663, 18.31833]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '3', 'scatter']",157.4695,5.4695,76.9298,31.3109,6.6807,157.0,76.0,"[14.94668, 16.28084, 15.71739, 16.0473]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '4', 'scatter']",158.7748,6.7748,111.4378,32.8619,6.681,162.0,76.0,"[14.83188, 15.59424, 14.78855, 14.80697]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '2', 'scatter']",164.6019,4.6019,97.8535,46.9943,6.6785,185.0,80.0,"[10.56623, 10.61862, 10.57383, 10.19731]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'scatter']",167.8297,5.8297,129.509,52.4444,6.6804,197.0,81.0,"[9.71052, 9.053418, 9.507106, 9.335665]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'scatter']",173.1565,7.1565,187.426,55.5287,6.6806,201.0,83.0,"[8.88648, 8.891605, 8.883102, 8.858292]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '2', 'scatter']",169.0224,5.0224,125.6725,60.5551,6.6785,212.0,82.0,"[7.899633, 7.894618, 8.237859, 8.273247]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '3', 'scatter']",172.8753,6.8753,158.1724,64.6218,6.6822,219.0,83.0,"[7.666148, 7.613201, 7.667254, 7.38469]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '4', 'scatter']",171.8329,7.8329,212.9376,64.3927,6.6806,228.0,82.0,"[7.600263, 7.809339, 7.637295, 7.583527]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '2', 'balanced']",162.2733,4.2733,57.9586,27.6688,6.6785,153.0,79.0,"[16.7983, 18.78027, 16.83709, 18.84382]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '3', 'balanced']",155.4781,5.4781,75.7626,30.8192,6.6809,157.0,75.0,"[15.23106, 15.67425, 16.3537, 16.73927]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '4', 'balanced']",156.8463,6.8463,108.7566,31.9582,6.6811,162.0,75.0,"[15.46324, 15.42908, 15.44348, 15.38408]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '2', 'balanced']",162.6593,4.6593,97.0109,46.4269,6.6785,183.0,79.0,"[10.7743, 10.56269, 10.60101, 10.53072]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'balanced']",167.9195,5.9195,122.1999,49.8386,6.6807,196.0,81.0,"[9.738921, 9.78335, 10.31278, 9.739907]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'balanced']",171.1847,7.1847,175.8801,51.8998,6.6809,201.0,82.0,"[9.526926, 9.482064, 9.470423, 9.525411]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '2', 'balanced']",169.1226,5.1226,120.3025,57.7794,6.6784,210.0,82.0,"[8.69456, 8.21675, 8.238378, 8.709332]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '3', 'balanced']",172.8785,6.8785,158.9353,64.9394,6.6786,220.0,83.0,"[7.36561, 7.624507, 7.563711, 7.653454]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '4', 'balanced']",173.5817,7.5817,186.8317,55.8507,6.6809,223.0,83.0,"[8.929402, 8.835752, 8.671265, 8.880378]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '2', 'scatter']",158.5968,4.5968,55.6271,26.7305,6.7852,151.0,77.0,"[17.23567, 19.03824, 19.32632, 19.50838]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '3', 'scatter']",155.8544,5.8544,76.0682,31.3453,6.8359,158.0,75.0,"[15.3738, 16.8961, 15.36516, 16.89472]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '4', 'scatter']",157.5149,7.5149,108.233,32.3666,6.8761,159.0,75.0,"[16.26071, 15.62414, 15.35996, 15.61629]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '2', 'scatter']",162.691,4.691,105.0519,50.7283,6.7849,188.0,79.0,"[9.948512, 10.14184, 9.935101, 9.550362]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '3', 'scatter']",165.968,5.968,132.3607,54.3284,6.8301,196.0,80.0,"[9.047162, 9.540229, 9.099409, 9.513395]"
