Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '4', 'scatter']",171.9295,9.9295,151.6905,36.549,7.4788,199.0,81.0,"[12.3541, 12.42662, 12.39747, 12.37329]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '2', 'balanced']",161.8234,5.8234,36.3171,16.5217,7.4769,145.0,78.0,"[27.80183, 26.92612, 27.9824, 26.87895]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '3', 'balanced']",152.9557,6.9557,59.7432,19.4918,7.4788,149.0,73.0,"[23.358, 22.29608, 23.72862, 23.53047]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '19', '4', 'balanced']",151.8794,7.8794,90.263,21.7022,7.4863,151.0,72.0,"[20.82449, 20.92663, 20.99554, 20.78798]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '2', 'balanced']",155.8925,5.8925,63.803,29.0459,7.4769,165.0,75.0,"[15.17116, 15.8167, 14.95058, 16.39701]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '3', 'balanced']",159.1887,7.1887,93.1648,30.4245,7.4779,178.0,76.0,"[14.50492, 14.53536, 14.94839, 15.53046]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '4', 'balanced']",162.7213,8.7213,151.3209,36.3971,7.4791,180.0,77.0,"[12.45089, 12.52553, 12.37358, 12.41035]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '2', 'balanced']",164.0725,6.0725,77.2311,35.1324,7.477,188.0,79.0,"[12.64546, 13.06262, 13.03073, 12.39418]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '3', 'balanced']",167.9152,7.9152,116.3823,38.0352,7.4778,196.0,80.0,"[11.82524, 11.58858, 12.14548, 11.86343]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '4', 'balanced']",171.1472,9.1472,133.9015,32.1575,7.4789,199.0,81.0,"[14.07148, 14.09194, 14.07744, 14.07889]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '2', 'scatter']",159.7226,5.7226,37.4469,17.4358,7.4197,150.0,77.0,"[26.10157, 26.46047, 26.586, 24.7925]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '3', 'scatter']",154.7664,6.7664,62.9204,20.7324,7.4219,150.0,74.0,"[22.31814, 21.23368, 22.67736, 21.21049]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '4', 'scatter']",155.7988,7.7988,95.2839,23.1515,7.4239,154.0,74.0,"[19.58175, 19.58919, 19.57232, 19.5812]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '2', 'scatter']",157.8243,5.8243,63.4297,29.7174,7.4193,170.0,76.0,"[15.32671, 14.93116, 15.56123, 15.16184]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '3', 'scatter']",161.147,7.147,99.2654,32.8017,7.4213,179.0,77.0,"[14.05958, 14.31238, 13.46793, 13.42193]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '4', 'scatter']",164.6161,8.6161,154.0417,37.5783,7.425,180.0,78.0,"[12.20462, 12.06251, 11.98921, 12.00545]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '2', 'scatter']",164.4893,6.4893,76.6671,35.8909,7.4192,192.0,79.0,"[12.21623, 12.19701, 13.02994, 12.65219]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '3', 'scatter']",167.8328,7.8328,117.6215,38.6541,7.421,196.0,80.0,"[11.54958, 11.73887, 11.54078, 11.69682]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '4', 'scatter']",173.9493,9.9493,150.0682,36.448,7.4231,200.0,82.0,"[12.41284, 12.44349, 12.44226, 12.4472]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '2', 'balanced']",163.7701,5.7701,37.556,17.4935,7.4196,148.0,79.0,"[25.01572, 24.99916, 26.48047, 27.10219]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '3', 'balanced']",154.8104,6.8104,62.2533,20.5333,7.4225,150.0,74.0,"[21.63988, 21.83777, 22.06853, 22.7489]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '4', 'balanced']",153.7336,7.7336,90.6254,21.9261,7.4262,154.0,73.0,"[20.64127, 20.85902, 20.85004, 20.37651]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '2', 'balanced']",155.9182,5.9182,61.6756,28.7515,7.4198,170.0,75.0,"[15.94526, 15.37145, 16.59174, 15.12534]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '3', 'balanced']",161.2244,7.2244,91.55,30.2405,7.4217,178.0,77.0,"[14.67322, 14.78296, 14.75986, 15.72991]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '4', 'balanced']",166.699,8.699,149.0522,36.1124,7.4242,182.0,79.0,"[12.606, 12.59525, 12.59432, 12.41965]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '2', 'balanced']",164.37,6.37,74.1541,34.618,7.4196,192.0,79.0,"[12.82092, 13.04655, 13.40991, 12.6632]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '3', 'balanced']",169.8593,7.8593,113.862,37.6227,7.4218,198.0,81.0,"[12.14478, 12.39005, 11.5225, 11.93788]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '4', 'balanced']",173.1657,9.1657,132.9378,32.1741,7.424,199.0,82.0,"[14.0775, 14.09164, 14.111, 14.08058]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '2', 'scatter']",159.7583,5.7583,38.4704,17.909,7.4847,145.0,77.0,"[25.42631, 24.60614, 26.09516, 25.07796]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '3', 'scatter']",154.8285,6.8285,64.2457,21.1987,7.4871,150.0,74.0,"[21.07907, 21.09763, 21.00525, 22.34589]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '4', 'scatter']",155.8072,7.8072,95.4947,23.1948,7.4886,154.0,74.0,"[19.40573, 19.57922, 19.67294, 19.52502]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '2', 'scatter']",157.887,5.887,62.5304,29.2722,7.4845,168.0,76.0,"[15.4167, 15.3965, 15.5815, 15.52216]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '3', 'scatter']",161.3341,7.3341,101.9101,33.6586,7.4861,179.0,77.0,"[13.49733, 13.5036, 13.41676, 13.44153]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '4', 'scatter']",164.6716,8.6716,154.1598,37.6086,7.4903,180.0,78.0,"[11.99609, 12.30619, 11.96368, 11.96346]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '2', 'scatter']",166.5255,6.5255,77.2305,36.2555,7.4843,192.0,80.0,"[11.99486, 12.29831, 12.88909, 12.41563]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '3', 'scatter']",169.9894,7.9894,120.954,39.7883,7.486,198.0,81.0,"[11.56031, 11.33656, 10.97376, 11.33357]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '4', 'scatter']",173.998,9.998,149.9959,36.4291,7.488,199.0,82.0,"[12.49793, 12.4445, 12.39155, 12.44207]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '2', 'balanced']",165.794,5.794,38.6625,18.0059,7.4851,150.0,80.0,"[25.19507, 25.21778, 25.46617, 24.78729]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '3', 'balanced']",154.7572,6.7572,61.1489,20.1798,7.488,150.0,74.0,"[23.37285, 23.37643, 21.67726, 21.43035]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '4', 'balanced']",155.7788,7.7788,91.7296,22.2157,7.4902,154.0,74.0,"[20.64481, 20.43959, 20.4049, 20.15608]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '2', 'balanced']",157.9492,5.9492,62.1282,28.9514,7.4847,170.0,76.0,"[15.39033, 15.14873, 15.83919, 16.22649]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '3', 'balanced']",161.1902,7.1902,90.5134,29.9022,7.4868,178.0,77.0,"[14.46256, 15.25804, 15.15194, 15.75856]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '4', 'balanced']",164.7397,8.7397,150.0916,36.4017,7.4893,180.0,78.0,"[12.41321, 12.6501, 12.3754, 12.38296]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '2', 'balanced']",164.4664,6.4664,74.1588,34.578,7.4828,192.0,79.0,"[12.6319, 12.63723, 13.22897, 13.49521]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '3', 'balanced']",168.1253,8.1253,114.2924,37.7819,7.4866,192.0,80.0,"[12.15455, 11.7532, 12.36383, 11.52527]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '4', 'balanced']",173.227,9.227,133.0755,32.2153,7.4889,199.0,82.0,"[14.06252, 14.08435, 14.08869, 14.05781]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '2', 'scatter']",161.6075,5.6075,36.1153,16.8435,7.411,146.0,78.0,"[26.67636, 27.74984, 27.00928, 26.03462]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '3', 'scatter']",154.5188,6.5188,61.8657,20.3777,7.4121,150.0,74.0,"[21.00349, 23.57284, 21.29217, 22.97544]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '4', 'scatter']",155.5901,7.5901,94.3774,22.9013,7.4145,154.0,74.0,"[19.53149, 19.91588, 19.80646, 19.82636]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '2', 'scatter']",157.7776,5.7776,63.2407,29.5871,7.412,170.0,76.0,"[15.99551, 15.3323, 14.90535, 14.95624]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '3', 'scatter']",163.0744,7.0744,99.0488,32.6909,7.4129,179.0,78.0,"[13.63213, 14.31706, 13.75437, 13.68278]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '4', 'scatter']",166.4597,8.4597,153.3847,37.374,7.4149,182.0,79.0,"[11.95448, 12.08209, 12.1917, 12.23172]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '2', 'scatter']",166.3848,6.3848,77.1211,36.1321,7.4121,193.0,80.0,"[13.041, 12.15588, 12.23255, 12.28386]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '3', 'scatter']",169.7963,7.7963,120.1699,39.477,7.4122,195.0,81.0,"[11.56635, 11.52061, 11.09127, 11.32345]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '4', 'scatter']",175.7527,9.7527,147.9397,35.8916,7.4142,200.0,83.0,"[12.632, 12.59593, 12.62858, 12.59986]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '2', 'balanced']",161.6806,5.6806,38.4174,17.9206,7.4118,147.0,78.0,"[25.12868, 25.43817, 25.20819, 25.2463]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '3', 'balanced']",154.6225,6.6225,59.2735,19.535,7.4131,150.0,74.0,"[21.8386, 23.3437, 23.76876, 23.73858]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '4', 'balanced']",153.5685,7.5685,90.4442,21.8828,7.4153,154.0,73.0,"[20.84015, 20.83026, 20.65946, 20.43928]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '2', 'balanced']",157.7953,5.7953,61.5317,28.6972,7.4121,170.0,76.0,"[15.53046, 15.7933, 16.19232, 15.57182]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '3', 'balanced']",162.9271,6.9271,91.4549,30.1857,7.413,179.0,78.0,"[14.72712, 15.80445, 14.71891, 14.73408]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '4', 'balanced']",166.5217,8.5217,148.7965,36.0304,7.4143,182.0,79.0,"[12.39348, 12.61065, 12.63691, 12.6216]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '2', 'balanced']",166.2784,6.2784,74.4318,34.6839,7.4118,193.0,80.0,"[12.80094, 13.26762, 12.84411, 12.87438]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '3', 'balanced']",172.0251,8.0251,115.4882,38.1589,7.4128,196.0,82.0,"[12.21743, 11.57064, 11.96149, 11.51399]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '4', 'balanced']",173.0572,9.0572,132.9607,32.1518,7.4141,200.0,82.0,"[14.05193, 14.08766, 14.04366, 14.14137]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '2', 'scatter']",161.6648,5.6648,36.958,17.2129,7.4759,148.0,78.0,"[27.33905, 25.42045, 25.32696, 27.0878]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '3', 'scatter']",154.694,6.694,63.3834,20.8502,7.478,150.0,74.0,"[21.24142, 21.65275, 22.73784, 21.21962]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '4', 'scatter']",155.6596,7.6596,95.2162,23.1177,7.4787,154.0,74.0,"[19.63276, 19.80106, 19.36358, 19.54231]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '2', 'scatter']",157.7945,5.7945,62.8553,29.5026,7.4768,170.0,76.0,"[15.82988, 14.90354, 15.31377, 15.32262]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '3', 'scatter']",161.1863,7.1863,99.494,32.8535,7.4779,179.0,77.0,"[13.65046, 13.70092, 14.28037, 13.48663]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '4', 'scatter']",166.4959,8.4959,154.1533,37.5805,7.4796,180.0,79.0,"[12.02184, 12.18494, 11.96814, 12.02168]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '2', 'scatter']",166.3325,6.3325,77.0736,36.086,7.4767,193.0,80.0,"[12.17351, 12.64097, 12.58015, 12.38551]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '3', 'scatter']",169.8283,7.8283,119.0106,39.0915,7.477,197.0,81.0,"[11.33074, 11.54745, 11.65914, 11.41732]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '4', 'scatter']",173.8109,9.8109,147.74,35.8703,7.4791,200.0,82.0,"[12.65255, 12.59277, 12.64939, 12.59642]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '2', 'balanced']",163.6785,5.6785,37.3786,17.4113,7.4768,147.0,79.0,"[25.2797, 26.13011, 25.42089, 27.15717]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '3', 'balanced']",154.6733,6.6733,61.259,20.2033,7.4785,150.0,74.0,"[21.6591, 22.76599, 21.62444, 23.58861]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '4', 'balanced']",153.6361,7.6361,90.9367,22.0241,7.4797,154.0,73.0,"[20.56637, 20.8262, 20.41527, 20.43277]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '2', 'balanced']",157.8228,5.8228,61.081,28.4871,7.477,171.0,76.0,"[15.58511, 15.58398, 16.19451, 16.19554]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '3', 'balanced']",159.0997,7.0997,91.4782,30.1801,7.4777,179.0,76.0,"[14.5411, 14.88789, 15.81559, 14.75509]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '4', 'balanced']",164.5796,8.5796,149.7097,36.274,7.4791,182.0,78.0,"[12.46849, 12.45352, 12.36816, 12.63882]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '2', 'balanced']",164.2526,6.2526,73.961,34.5124,7.4769,193.0,79.0,"[12.93278, 13.47132, 12.81379, 12.83358]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '3', 'balanced']",169.8456,7.8456,113.6178,37.5587,7.4777,199.0,81.0,"[12.16399, 12.04644, 11.81716, 11.99637]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '4', 'balanced']",173.1065,9.1065,132.8361,32.1464,7.4789,201.0,82.0,"[14.04096, 14.1388, 14.07829, 14.08066]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '2', 'scatter']",160.2064,4.2064,58.1262,19.7319,7.5417,149.0,78.0,"[22.31685, 23.12694, 22.47785, 22.47763]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '3', 'scatter']",153.1656,5.1656,81.9658,21.7748,7.5426,154.0,74.0,"[20.56838, 20.25422, 20.45023, 20.65475]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '4', 'scatter']",154.2102,6.2102,126.5124,23.8171,7.5445,159.0,74.0,"[18.74522, 18.73982, 18.74936, 18.68688]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '2', 'scatter']",156.64,4.64,92.6483,31.7782,7.5416,174.0,76.0,"[14.05175, 14.26947, 13.69183, 14.1174]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'scatter']",162.3171,6.3171,119.0799,31.9416,7.5431,181.0,78.0,"[13.9377, 13.92073, 14.302, 13.69347]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'scatter']",163.7738,7.7738,181.2581,34.3731,7.5453,184.0,78.0,"[13.05454, 13.00831, 12.79437, 13.06128]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '2', 'scatter']",165.2945,5.2945,109.8979,37.7558,7.5418,192.0,80.0,"[11.52788, 11.59853, 12.0021, 11.74678]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '3', 'scatter']",171.0798,7.0798,144.5425,38.5558,7.5428,199.0,82.0,"[11.51013, 11.77714, 11.3034, 11.31864]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '4', 'scatter']",176.0161,10.0161,173.1245,32.5932,7.5452,201.0,83.0,"[13.73966, 13.60817, 13.69662, 13.70847]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '2', 'balanced']",162.1941,4.1941,56.8435,19.0846,7.542,150.0,79.0,"[24.18894, 22.76088, 22.69196, 23.82606]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '3', 'balanced']",153.2329,5.2329,82.7999,21.9783,7.5429,157.0,74.0,"[20.78815, 20.40439, 19.9605, 20.01898]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '4', 'balanced']",154.2821,6.2821,122.2647,22.611,7.5455,158.0,74.0,"[19.58824, 19.78107, 19.76223, 19.79676]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '2', 'balanced']",156.7028,4.7028,90.3605,30.3508,7.5419,174.0,76.0,"[14.33813, 14.76298, 15.15275, 14.51884]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'balanced']",160.3176,6.3176,112.0375,29.8245,7.5433,182.0,77.0,"[15.1548, 14.50819, 15.58099, 14.57704]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'balanced']",165.9087,7.9087,178.12,33.0002,7.5457,183.0,79.0,"[13.49654, 13.5739, 13.53758, 13.47286]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '2', 'balanced']",165.3184,5.3184,106.0767,35.8432,7.5421,194.0,80.0,"[12.58344, 12.18049, 12.65211, 11.96259]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '3', 'balanced']",171.2011,7.2011,137.8732,36.8247,7.5438,200.0,82.0,"[12.15291, 12.22815, 11.93413, 11.9477]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '4', 'balanced']",175.2999,9.2999,159.5816,29.5361,7.5458,201.0,83.0,"[15.10255, 15.14247, 15.08953, 15.09017]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '2', 'scatter']",160.1137,4.1137,56.2513,19.5419,7.6182,149.0,78.0,"[23.94197, 24.13767, 23.82842, 21.92136]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '3', 'scatter']",153.0452,5.0452,81.6132,22.2495,7.6209,154.0,74.0,"[19.54621, 21.17992, 21.48605, 20.22874]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '4', 'scatter']",154.0763,6.0763,126.7783,24.4213,7.6289,159.0,74.0,"[18.73141, 19.02615, 18.73072, 18.69993]"
