Configuration,grade1,CPI,BW/s((GB/sec),GFLOPS/s,Vectorization,Power(W),Temperature(C),Time(sec)
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '3', 'balanced']",174.4526,20.4526,5.2393,7.4707,3.0374,153.0,77.0,"[32.92269, 31.90966, 33.09369, 35.46441]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '38', '4', 'balanced']",178.4906,22.4906,13.1085,9.3914,3.037,155.0,78.0,"[26.89184, 26.84714, 27.05727, 26.85847]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '2', 'balanced']",175.2796,15.2796,2.9724,8.4102,3.0376,157.0,80.0,"[29.5677, 29.979, 28.97503, 28.88843]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '3', 'balanced']",180.7472,16.7472,7.486,10.7745,3.037,176.0,82.0,"[22.74982, 23.10274, 24.57787, 23.48894]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=1 ', '-unroll ', '', '57', '4', 'balanced']",183.2092,17.2092,18.3184,13.1122,3.0363,171.0,83.0,"[19.71113, 20.82577, 19.31764, 19.45353]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '2', 'scatter']",174.5949,18.5949,0.7727,1.864,2.1262,131.0,78.0,"[93.75812, 87.05025, 92.74109, 88.47956]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '3', 'scatter']",163.576,17.576,2.0175,2.5284,2.1329,129.0,73.0,"[62.52654, 68.47662, 68.82144, 69.93307]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '4', 'scatter']",170.2424,24.2424,5.3589,3.3291,2.1397,131.0,73.0,"[51.64857, 51.86247, 51.67451, 51.88945]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '2', 'scatter']",168.6368,16.6368,1.6527,4.1426,2.1397,138.0,76.0,"[40.96977, 41.79949, 40.93777, 42.70532]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '3', 'scatter']",171.4769,17.4769,4.3798,5.6726,2.1527,153.0,77.0,"[30.24591, 31.48349, 31.04537, 31.31297]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '4', 'scatter']",177.951,19.951,10.7829,6.8566,2.1655,156.0,79.0,"[26.0941, 26.42558, 25.99515, 26.2781]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '2', 'scatter']",175.77,13.77,2.3996,5.9968,2.1527,171.0,81.0,"[28.2734, 30.28913, 27.9574, 29.83669]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '3', 'scatter']",181.7253,15.7253,6.1782,7.9461,2.1718,177.0,83.0,"[22.32484, 22.4453, 23.29709, 22.74601]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '4', 'scatter']",182.4748,16.4748,15.6124,10.0615,2.1897,181.0,83.0,"[18.32682, 19.51912, 18.20496, 18.24858]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '2', 'balanced']",173.6857,15.6857,0.7577,1.8177,2.1262,130.0,79.0,"[90.89697, 93.66101, 95.76265, 90.9365]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '3', 'balanced']",165.0498,19.0498,2.1,2.7028,2.1329,129.0,73.0,"[63.13335, 66.35404, 61.3212, 61.54301]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '19', '4', 'balanced']",172.115,24.115,5.3512,3.3854,2.1397,129.0,74.0,"[50.7458, 51.20911, 50.85864, 50.8198]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '2', 'balanced']",167.1785,17.1785,1.6355,4.1344,2.1397,139.0,75.0,"[42.22046, 40.73666, 40.07854, 43.70693]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '3', 'balanced']",171.9565,17.9565,4.413,5.7153,2.1527,153.0,77.0,"[31.42113, 31.52524, 30.17061, 30.04209]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '38', '4', 'balanced']",176.7528,20.7528,10.9109,7.0197,2.1655,150.0,78.0,"[25.41328, 25.86447, 25.47822, 25.60149]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '2', 'balanced']",174.4082,14.4082,2.3803,5.9757,2.1524,157.0,80.0,"[29.25957, 29.19724, 28.59705, 29.63726]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '3', 'balanced']",179.8232,15.8232,6.1631,8.0258,2.1714,178.0,82.0,"[23.38283, 22.11937, 21.51607, 22.83409]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll=0 ', '', '57', '4', 'balanced']",182.2017,16.2017,15.3751,9.9068,2.1897,172.0,83.0,"[18.57815, 19.93701, 18.46489, 18.47953]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '2', 'scatter']",177.6904,21.6904,0.9459,2.7265,3.0383,129.0,78.0,"[98.49106, 86.10198, 85.01897, 85.3037]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '3', 'scatter']",169.444,23.444,2.6185,3.7648,3.0379,129.0,73.0,"[63.87949, 65.13282, 65.28566, 64.63116]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '4', 'scatter']",174.18,26.18,6.4026,4.4872,3.0377,128.0,74.0,"[54.6245, 55.0304, 54.61778, 54.58657]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '2', 'scatter']",166.6069,16.6069,1.9968,5.724,3.0379,146.0,75.0,"[44.18685, 43.53637, 40.76817, 43.09321]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '3', 'scatter']",172.2948,18.2948,5.3028,7.6671,3.0374,153.0,77.0,"[33.57378, 33.49427, 31.43785, 31.46864]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '4', 'scatter']",177.4234,21.4234,12.8925,9.1514,3.037,155.0,78.0,"[27.76503, 27.66424, 27.49487, 27.55495]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '2', 'scatter']",177.8679,15.8679,2.9775,8.4041,3.0375,171.0,81.0,"[28.40076, 29.41019, 28.42931, 31.30926]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '3', 'scatter']",179.6205,15.6205,7.3752,10.5274,3.0369,177.0,82.0,"[23.15887, 24.14078, 24.34637, 24.52124]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '4', 'scatter']",183.4479,17.4479,18.6302,13.3462,3.0363,181.0,83.0,"[19.11715, 20.54101, 19.09499, 19.16439]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '2', 'balanced']",178.1662,20.1662,0.9448,2.59,3.0383,130.0,79.0,"[91.93941, 89.22177, 96.24554, 96.2111]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '3', 'balanced']",163.1563,17.1563,2.4371,3.5051,3.0379,128.0,73.0,"[74.29178, 74.4252, 64.46035, 64.93494]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '19', '4', 'balanced']",172.4278,26.4278,6.3833,4.5678,3.0377,133.0,73.0,"[53.57967, 53.92346, 53.4795, 54.0165]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '2', 'balanced']",165.0264,15.0264,1.9745,5.545,3.0379,138.0,75.0,"[42.0239, 45.59848, 46.37649, 43.12394]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '3', 'balanced']",170.1928,16.1928,5.2977,7.6162,3.0374,154.0,77.0,"[31.73316, 35.55235, 31.4708, 32.08701]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '38', '4', 'balanced']",178.6036,22.6036,13.0468,9.3569,3.037,157.0,78.0,"[26.87136, 27.16761, 26.84285, 27.17077]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '2', 'balanced']",176.8216,14.8216,2.9275,8.2405,3.0376,157.0,81.0,"[28.80142, 30.54359, 30.24706, 30.23498]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '3', 'balanced']",180.7197,16.7197,7.4634,10.7281,3.037,177.0,82.0,"[23.09828, 23.15149, 24.81647, 23.25972]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=2 ', '-unroll ', '', '57', '4', 'balanced']",183.2612,17.2612,18.3042,13.0885,3.0363,171.0,83.0,"[19.5127, 20.78465, 19.45095, 19.70348]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '2', 'scatter']",176.4858,18.4858,0.7615,1.9307,2.1262,131.0,79.0,"[87.39043, 87.31819, 82.56763, 92.23677]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '3', 'scatter']",164.8379,18.8379,2.0193,2.6053,2.1329,131.0,73.0,"[69.29253, 66.65297, 61.68918, 64.16259]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '4', 'scatter']",172.2339,24.2339,5.346,3.3256,2.1397,129.0,74.0,"[51.48701, 52.10331, 51.66329, 52.0406]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '2', 'scatter']",166.776,16.776,1.6775,4.2097,2.1397,146.0,75.0,"[41.39401, 40.91644, 40.30301, 41.14688]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '3', 'scatter']",175.2647,19.2647,4.4507,5.7805,2.1527,153.0,78.0,"[31.25793, 30.23509, 29.98943, 30.28721]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '4', 'scatter']",176.0789,20.0789,10.8574,6.8908,2.1655,157.0,78.0,"[25.79736, 26.16748, 26.31285, 25.99452]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '2', 'scatter']",176.3582,14.3582,2.3648,5.8505,2.1527,171.0,81.0,"[29.79968, 29.67351, 31.13879, 28.65542]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '3', 'scatter']",180.687,16.687,6.2126,7.993,2.1718,168.0,82.0,"[22.8438, 21.82472, 23.44479, 22.16694]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '4', 'scatter']",182.6622,16.6622,15.6515,10.0896,2.1897,180.0,83.0,"[18.2599, 19.50264, 18.08339, 18.24667]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '2', 'balanced']",172.1903,16.1903,0.7511,1.8084,2.1262,130.0,78.0,"[96.31936, 93.4367, 92.46188, 90.94028]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '3', 'balanced']",170.5838,22.5838,2.0461,2.6343,2.1329,128.0,74.0,"[64.96931, 62.93333, 61.5168, 69.48929]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '19', '4', 'balanced']",172.2058,24.2058,5.3656,3.3906,2.1397,130.0,74.0,"[50.6425, 51.00448, 51.02966, 50.64485]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '2', 'balanced']",164.714,14.714,1.6267,4.0463,2.1397,138.0,75.0,"[42.67513, 43.84473, 42.18389, 41.66786]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '3', 'balanced']",171.7115,17.7115,4.2411,5.4265,2.1527,153.0,77.0,"[33.6182, 31.49234, 31.64842, 32.95602]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '38', '4', 'balanced']",176.8459,20.8459,10.9571,7.0324,2.1655,150.0,78.0,"[25.63573, 25.60932, 25.36152, 25.56547]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '2', 'balanced']",178.4866,14.4866,2.4055,6.0079,2.1524,159.0,82.0,"[30.32238, 29.38918, 27.73541, 28.61905]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '3', 'balanced']",181.0165,15.0165,6.0799,7.917,2.1714,177.0,83.0,"[23.08502, 22.95213, 21.85279, 23.19747]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll=0 ', '', '57', '4', 'balanced']",182.2633,16.2633,15.5204,10.0056,2.1897,171.0,83.0,"[18.26297, 19.7232, 18.23137, 18.49659]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '2', 'scatter']",178.3875,22.3875,0.9347,2.6263,3.0383,130.0,78.0,"[95.66252, 85.72078, 89.22729, 97.85201]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '3', 'scatter']",169.4825,21.4825,2.432,3.4069,3.0379,128.0,74.0,"[69.66657, 67.22381, 75.05663, 74.18012]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '4', 'scatter']",174.4069,26.4069,6.3975,4.4881,3.0377,131.0,74.0,"[54.95551, 54.83357, 54.60436, 54.42449]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '2', 'scatter']",167.7478,15.7478,2.0,5.6355,3.0379,146.0,76.0,"[43.4625, 44.2871, 43.49345, 43.03766]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '3', 'scatter']",176.7122,20.7122,5.3438,7.7396,3.0374,153.0,78.0,"[31.45991, 31.82778, 31.5995, 33.86971]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '4', 'scatter']",179.5486,21.5486,12.8513,9.1234,3.037,155.0,79.0,"[27.46314, 28.01849, 27.72694, 27.60939]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '2', 'scatter']",175.7854,13.7854,2.8623,8.0852,3.0376,161.0,81.0,"[31.39393, 31.28164, 28.7422, 30.76767]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '3', 'scatter']",178.5706,14.5706,7.5191,10.7241,3.037,177.0,82.0,"[22.66088, 25.12813, 23.95604, 22.65877]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '4', 'scatter']",183.4779,17.4779,18.5202,13.2711,3.0363,182.0,83.0,"[19.27326, 20.54392, 19.14855, 19.39294]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '2', 'balanced']",176.6578,18.6578,0.9246,2.5216,3.0383,131.0,79.0,"[93.45028, 90.93036, 100.3589, 99.01426]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '3', 'balanced']",170.2172,24.2172,2.5832,3.5981,3.0379,129.0,73.0,"[65.4821, 64.92657, 75.43284, 65.08562]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '19', '4', 'balanced']",174.2543,26.2543,6.4127,4.5792,3.0377,133.0,74.0,"[53.53658, 53.79803, 53.57889, 53.5509]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '2', 'balanced']",167.6026,17.6026,1.9976,5.6723,3.0379,146.0,75.0,"[45.41043, 42.43421, 41.79402, 43.50867]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '3', 'balanced']",173.3101,19.3101,5.2488,7.4825,3.0374,152.0,77.0,"[32.94769, 32.81411, 34.89435, 32.52455]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '38', '4', 'balanced']",178.4432,22.4432,13.0598,9.384,3.037,148.0,78.0,"[26.8925, 27.10019, 27.05258, 26.69483]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '2', 'balanced']",177.223,15.223,2.9498,8.3015,3.0376,162.0,81.0,"[29.42388, 29.83124, 29.17181, 30.52102]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '3', 'balanced']",181.1716,15.1716,7.3398,10.5719,3.037,177.0,83.0,"[24.28864, 24.38054, 24.18689, 22.86346]"
"['-O2 ', '-opt-prefetch=0 ', '-opt-streaming-stores always ', '-opt-streaming-cache-evict=3 ', '-unroll ', '', '57', '4', 'balanced']",183.3055,17.3055,18.3613,13.1458,3.0363,171.0,83.0,"[19.52285, 20.74299, 19.40827, 19.43178]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '2', 'scatter']",173.8004,15.8004,4.508,2.0806,2.1267,132.0,79.0,"[83.09948, 80.88955, 76.07478, 84.35981]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '3', 'scatter']",163.6857,15.6857,5.2675,3.1108,2.1334,130.0,74.0,"[51.90016, 56.32373, 56.02497, 55.05147]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '4', 'scatter']",165.7614,17.7614,10.5571,4.2127,2.1399,131.0,74.0,"[40.95647, 40.98288, 40.78102, 40.93504]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '2', 'scatter']",166.4511,14.4511,9.7559,4.5807,2.1402,150.0,76.0,"[37.53308, 38.12357, 36.74396, 38.13275]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'scatter']",170.8644,14.8644,11.1903,6.7902,2.1532,156.0,78.0,"[26.02218, 26.10632, 25.9843, 25.57563]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'scatter']",174.8935,14.8935,21.3945,8.8029,2.1656,159.0,80.0,"[20.49042, 20.66189, 20.13826, 20.33869]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '2', 'scatter']",174.7993,12.7993,13.8783,6.6378,2.1532,162.0,81.0,"[26.45675, 26.50843, 26.01547, 26.16542]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '3', 'scatter']",179.2855,13.2855,15.976,9.8762,2.1723,180.0,83.0,"[18.049, 18.73941, 18.22485, 18.06925]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '4', 'scatter']",178.8895,12.8895,30.2774,12.8296,2.1899,183.0,83.0,"[14.27497, 15.42524, 14.29798, 14.27462]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '2', 'balanced']",174.0307,16.0307,4.5962,2.1151,2.1268,131.0,79.0,"[80.95155, 80.66126, 78.74061, 78.78065]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '3', 'balanced']",162.4402,14.4402,5.2158,3.0817,2.1334,130.0,74.0,"[54.20693, 59.42208, 55.43155, 52.3158]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '19', '4', 'balanced']",167.6912,17.6912,10.8013,4.3184,2.1402,131.0,75.0,"[39.45384, 40.23224, 40.04731, 39.94492]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '2', 'balanced']",166.067,14.067,9.6513,4.531,2.1403,149.0,76.0,"[37.41758, 38.47194, 39.51225, 36.7877]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '3', 'balanced']",171.1398,15.1398,11.1861,6.7992,2.1537,156.0,78.0,"[25.5799, 25.84438, 26.39493, 25.75331]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '38', '4', 'balanced']",171.3717,15.3717,21.8513,9.0218,2.1666,156.0,78.0,"[19.79673, 20.03248, 19.96323, 19.88947]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '2', 'balanced']",177.3475,13.3475,14.059,6.7248,2.153,164.0,82.0,"[26.24257, 26.0999, 26.10336, 25.27573]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '3', 'balanced']",178.241,12.241,15.4884,9.5965,2.1724,179.0,83.0,"[18.76364, 19.72613, 17.80572, 18.88454]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll=0 ', '', '57', '4', 'balanced']",178.7564,12.7564,29.7752,12.6786,2.1909,181.0,83.0,"[14.49731, 15.49679, 14.51236, 14.48916]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '2', 'scatter']",173.9506,17.9506,4.5455,2.9391,3.0671,131.0,78.0,"[84.26424, 80.65729, 85.98851, 87.24743]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '3', 'scatter']",164.791,16.791,5.9967,4.5165,3.0665,129.0,74.0,"[54.15975, 58.60456, 54.44737, 54.42268]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '19', '4', 'scatter']",167.4756,19.4756,11.8478,5.9471,3.0663,131.0,74.0,"[42.09262, 42.88322, 42.41416, 42.17314]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '2', 'scatter']",166.2078,16.2078,10.1252,6.6523,3.0666,149.0,75.0,"[38.06162, 37.75859, 38.13787, 37.64553]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '3', 'scatter']",170.5431,16.5431,12.5624,9.5829,3.0659,156.0,77.0,"[26.32308, 27.15502, 26.60664, 26.66603]"
"['-O2 ', '-opt-prefetch=2 ', '-opt-streaming-stores never ', '', '-unroll ', '', '38', '4', 'scatter']",174.0152,16.0152,23.8416,12.1878,3.0656,159.0,79.0,"[21.21571, 21.44988, 21.43746, 21.04352]"
